informative_lh,prior,lh,left_pred,red_observation,run
True,0.6,0.7,0.2,True,8287
False,0.3,0.5,0.34,True,8287
True,0.4,0.8,0.81,True,8288
False,0.7,0.6,0.4,False,8288
True,0.6,0.8,0.32,True,8289
False,0.1,0.4,0.89,False,8289
True,0.5,0.8,0.72,False,8290
False,0.8,0.6,0.99,False,8290
True,0.4,0.3,0.7,True,8291
False,0.1,0.5,0.46,True,8291
True,0.4,0.8,0.67,True,8292
False,0.2,0.4,0.16,False,8292
True,0.5,0.8,0.24,False,8293
False,0.3,0.4,0.7,False,8293
True,0.4,0.3,0.77,True,8294
False,0.3,0.6,0.01,False,8294
True,0.4,0.8,0.53,False,8295
False,0.9,0.5,0.13,True,8295
True,0.4,0.1,0.79,False,8296
False,0.2,0.5,0.59,True,8296
True,0.6,0.2,0.65,False,8297
False,0.1,0.5,0.54,True,8297
True,0.6,0.7,0.9,True,8298
False,0.2,0.5,0.32,True,8298
True,0.4,0.2,0.4,True,8299
False,0.1,0.6,0.78,True,8299
True,0.5,0.2,0.66,False,8300
False,0.7,0.6,0.55,False,8300
True,0.5,0.9,0.07,False,8301
False,0.7,0.4,0.67,False,8301
True,0.4,0.1,0.7,True,8302
False,0.1,0.6,0.24,True,8302
True,0.5,0.1,0.46,True,8303
False,0.1,0.5,0.9,True,8303
True,0.5,0.1,0.03,True,8304
False,0.9,0.5,0.8,False,8304
True,0.5,0.1,0.33,True,8305
False,0.2,0.4,0.16,True,8305
True,0.4,0.9,0.27,True,8306
False,0.8,0.6,0.57,True,8306
True,0.5,0.9,0.59,False,8307
False,0.7,0.5,0.14,False,8307
True,0.6,0.2,0.11,True,8308
False,0.3,0.5,0.62,False,8308
True,0.5,0.9,0.72,True,8309
False,0.9,0.4,0.35,False,8309
True,0.5,0.9,0.37,False,8310
False,0.2,0.5,0.98,False,8310
True,0.6,0.1,0.18,True,8311
False,0.7,0.6,0.69,False,8311
True,0.6,0.9,0.29,False,8312
False,0.3,0.5,0.86,False,8312
True,0.6,0.3,0.8,False,8313
False,0.8,0.4,0.19,True,8313
True,0.5,0.7,0.57,False,8314
False,0.1,0.5,0.93,True,8314
True,0.5,0.3,0.69,True,8315
False,0.9,0.4,0.44,True,8315
True,0.4,0.8,0.72,False,8316
False,0.9,0.6,0.81,True,8316
True,0.5,0.3,0.24,True,8317
False,0.9,0.4,0.26,False,8317
True,0.4,0.2,0.25,True,8318
False,0.8,0.5,0.59,False,8318
True,0.5,0.3,0.35,True,8319
False,0.3,0.6,0.05,False,8319
True,0.5,0.7,0.1,False,8320
False,0.3,0.5,0.49,True,8320
True,0.6,0.9,0.61,True,8321
False,0.1,0.4,0.27,True,8321
True,0.4,0.8,0.42,True,8322
False,0.9,0.5,0.25,False,8322
True,0.6,0.9,0.62,True,8323
False,0.8,0.4,0.68,True,8323
True,0.6,0.2,0.7,True,8324
False,0.2,0.4,0.53,False,8324
True,0.4,0.8,0.78,False,8325
False,0.3,0.5,0.77,False,8325
True,0.5,0.7,0.16,False,8326
False,0.9,0.5,0.32,False,8326
True,0.4,0.1,0.67,False,8327
False,0.9,0.6,0.99,True,8327
True,0.6,0.1,0.82,True,8328
False,0.3,0.6,0.59,True,8328
True,0.6,0.3,0.35,True,8329
False,0.8,0.5,0.33,True,8329
True,0.5,0.7,0.38,False,8330
False,0.8,0.5,0.17,False,8330
True,0.5,0.1,0.23,False,8331
False,0.9,0.6,0.39,True,8331
True,0.6,0.8,0.98,False,8332
False,0.3,0.6,0.59,False,8332
True,0.5,0.1,0.15,False,8333
False,0.8,0.4,0.47,False,8333
True,0.5,0.9,0.1,False,8334
False,0.9,0.5,0.95,False,8334
True,0.6,0.7,0.44,True,8335
False,0.8,0.6,0.19,True,8335
True,0.5,0.9,0.04,True,8336
False,0.8,0.4,0.92,False,8336
True,0.5,0.9,0.22,False,8337
False,0.3,0.6,0.57,False,8337
True,0.5,0.2,0.85,True,8338
False,0.9,0.6,0.47,True,8338
True,0.5,0.9,0.78,False,8339
False,0.1,0.5,0.02,False,8339
True,0.5,0.7,0.46,False,8340
False,0.2,0.5,0.12,False,8340
True,0.5,0.1,0.17,True,8341
False,0.3,0.4,0.96,True,8341
True,0.4,0.1,0.74,False,8342
False,0.7,0.5,0.12,False,8342
True,0.5,0.8,0.09,False,8343
False,0.8,0.5,0.65,True,8343
True,0.5,0.9,0.42,True,8344
False,0.1,0.6,0.19,True,8344
True,0.5,0.8,0.39,False,8345
False,0.2,0.6,0.55,False,8345
True,0.5,0.1,0.59,True,8346
False,0.9,0.4,0.01,True,8346
True,0.5,0.2,0.38,False,8347
False,0.9,0.4,0.98,True,8347
True,0.5,0.9,0.64,True,8348
False,0.9,0.4,0.08,True,8348
True,0.5,0.7,0.87,True,8349
False,0.3,0.6,0.27,True,8349
True,0.6,0.3,0.79,False,8350
False,0.8,0.4,0.04,False,8350
True,0.5,0.1,0.69,True,8351
False,0.2,0.5,0.16,False,8351
True,0.5,0.9,0.42,False,8352
False,0.7,0.5,0.69,True,8352
True,0.6,0.1,0.67,True,8353
False,0.1,0.6,0.57,False,8353
True,0.5,0.7,0.66,True,8354
False,0.1,0.5,0.87,False,8354
True,0.4,0.2,0.25,True,8355
False,0.7,0.6,0.42,False,8355
True,0.4,0.3,0.05,False,8356
False,0.9,0.6,0.05,False,8356
True,0.5,0.8,0.48,True,8357
False,0.1,0.6,0.65,False,8357
True,0.6,0.9,0.13,True,8358
False,0.2,0.6,0.95,True,8358
True,0.6,0.1,0.84,False,8359
False,0.8,0.5,0.02,True,8359
True,0.5,0.8,0.89,True,8360
False,0.2,0.5,0.37,False,8360
True,0.5,0.3,0.28,True,8361
False,0.2,0.4,0.74,True,8361
True,0.6,0.3,0.8,False,8362
False,0.2,0.5,0.39,False,8362
True,0.5,0.3,0.39,True,8363
False,0.2,0.4,0.39,False,8363
True,0.5,0.7,0.26,False,8364
False,0.8,0.6,0.67,False,8364
True,0.6,0.7,0.51,True,8365
False,0.7,0.4,0.64,True,8365
True,0.4,0.3,0.31,False,8366
False,0.8,0.5,0.49,False,8366
True,0.5,0.8,0.81,False,8367
False,0.1,0.6,0.54,False,8367
True,0.6,0.1,0.92,True,8368
False,0.8,0.5,0.98,False,8368
True,0.5,0.8,0.18,False,8369
False,0.7,0.5,0.65,True,8369
True,0.5,0.7,0.9,True,8370
False,0.3,0.5,0.04,False,8370
True,0.4,0.1,0.82,False,8371
False,0.8,0.5,0.73,False,8371
True,0.4,0.3,0.98,False,8372
False,0.7,0.4,0.08,True,8372
True,0.6,0.2,0.42,True,8373
False,0.2,0.5,0.23,True,8373
True,0.6,0.8,0.21,True,8374
False,0.2,0.5,0.97,False,8374
True,0.5,0.9,0.96,False,8375
False,0.9,0.5,0.31,False,8375
True,0.5,0.2,0.97,False,8376
False,0.3,0.5,0.59,False,8376
True,0.4,0.2,0.92,False,8377
False,0.2,0.6,0.88,False,8377
True,0.4,0.7,0.66,True,8378
False,0.3,0.6,0.43,False,8378
True,0.5,0.7,0.03,True,8379
False,0.7,0.5,0.49,True,8379
True,0.5,0.1,0.23,False,8380
False,0.1,0.6,0.83,False,8380
True,0.6,0.9,0.77,False,8381
False,0.8,0.5,0.73,True,8381
True,0.5,0.3,0.39,True,8382
False,0.3,0.6,0.95,True,8382
True,0.6,0.8,0.05,False,8383
False,0.9,0.5,0.71,False,8383
True,0.6,0.7,0.57,False,8384
False,0.7,0.4,0.58,True,8384
True,0.5,0.3,0.56,False,8385
False,0.8,0.5,0.29,True,8385
True,0.4,0.2,0.59,False,8386
False,0.2,0.5,0.79,False,8386
True,0.4,0.8,0.54,False,8387
False,0.2,0.6,0.76,False,8387
True,0.5,0.8,0.16,False,8388
False,0.3,0.5,0.03,True,8388
True,0.5,0.7,0.07,True,8389
False,0.8,0.6,0.33,True,8389
True,0.5,0.7,0.24,True,8390
False,0.3,0.4,0.27,False,8390
True,0.5,0.7,0.92,True,8391
False,0.1,0.5,0.36,True,8391
True,0.4,0.7,0.49,False,8392
False,0.9,0.5,0.35,False,8392
True,0.5,0.1,0.34,True,8393
False,0.7,0.6,0.85,False,8393
True,0.4,0.3,0.66,False,8394
False,0.2,0.5,0.26,False,8394
True,0.4,0.8,0.29,True,8395
False,0.7,0.5,0.54,True,8395
True,0.5,0.9,0.46,False,8396
False,0.9,0.4,0.39,False,8396
True,0.6,0.7,0.54,False,8397
False,0.7,0.5,0.63,True,8397
True,0.5,0.3,0.14,True,8398
False,0.9,0.4,0.84,True,8398
True,0.6,0.1,0.44,False,8399
False,0.1,0.6,0.31,True,8399
True,0.6,0.9,0.69,False,8400
False,0.7,0.5,0.41,True,8400
True,0.4,0.7,0.42,True,8401
False,0.7,0.4,0.34,False,8401
True,0.6,0.7,0.04,True,8402
False,0.2,0.5,0.03,False,8402
True,0.4,0.1,0.47,True,8403
False,0.3,0.4,0.48,True,8403
True,0.6,0.3,0.73,True,8404
False,0.3,0.5,0.37,True,8404
True,0.4,0.2,0.57,False,8405
False,0.1,0.5,0.2,False,8405
True,0.5,0.7,0.4,False,8406
False,0.7,0.5,0.45,False,8406
True,0.6,0.1,0.38,True,8407
False,0.1,0.4,0.03,True,8407
True,0.5,0.9,0.94,False,8408
False,0.3,0.6,0.61,True,8408
True,0.5,0.1,0.79,True,8409
False,0.8,0.4,0.27,False,8409
True,0.4,0.9,0.86,True,8410
False,0.9,0.6,0.74,False,8410
True,0.5,0.2,0.95,True,8411
False,0.7,0.5,0.67,True,8411
True,0.5,0.8,0.07,False,8412
False,0.2,0.4,0.22,False,8412
True,0.5,0.3,0.77,True,8413
False,0.9,0.5,0.56,False,8413
True,0.5,0.3,0.9,True,8414
False,0.1,0.4,0.82,True,8414
True,0.5,0.7,0.63,False,8415
False,0.8,0.6,0.81,True,8415
True,0.6,0.8,0.43,False,8416
False,0.9,0.6,0.05,True,8416
True,0.5,0.1,0.73,False,8417
False,0.8,0.6,0.09,False,8417
True,0.6,0.7,0.49,True,8418
False,0.7,0.4,0.96,True,8418
True,0.4,0.3,0.12,True,8419
False,0.7,0.5,0.62,True,8419
True,0.5,0.9,0.91,False,8420
False,0.9,0.5,0.04,False,8420
True,0.4,0.2,0.74,True,8421
False,0.9,0.4,0.01,True,8421
True,0.5,0.7,0.25,True,8422
False,0.9,0.6,0.59,True,8422
True,0.5,0.7,0.92,True,8423
False,0.7,0.5,0.66,False,8423
True,0.4,0.7,0.53,True,8424
False,0.7,0.4,0.16,True,8424
True,0.5,0.8,0.72,True,8425
False,0.2,0.5,0.5,True,8425
True,0.6,0.2,0.63,False,8426
False,0.9,0.4,0.5,False,8426
True,0.5,0.2,0.78,True,8427
False,0.9,0.5,0.21,True,8427
True,0.5,0.8,0.07,True,8428
False,0.3,0.6,0.09,True,8428
True,0.5,0.8,0.01,False,8429
False,0.3,0.4,0.62,True,8429
True,0.5,0.9,0.61,True,8430
False,0.8,0.5,0.15,True,8430
True,0.6,0.1,0.41,False,8431
False,0.3,0.5,0.02,False,8431
True,0.5,0.2,0.7,False,8432
False,0.9,0.6,0.72,True,8432
True,0.4,0.3,0.72,True,8433
False,0.1,0.5,0.22,False,8433
True,0.4,0.7,0.63,False,8434
False,0.3,0.4,0.52,True,8434
True,0.4,0.8,0.64,False,8435
False,0.2,0.5,0.89,True,8435
True,0.6,0.8,0.71,True,8436
False,0.8,0.6,0.75,False,8436
True,0.6,0.7,0.96,True,8437
False,0.3,0.5,0.27,True,8437
True,0.4,0.7,0.24,True,8438
False,0.7,0.4,0.62,False,8438
True,0.6,0.2,0.58,True,8439
False,0.8,0.5,0.35,True,8439
True,0.5,0.8,0.41,True,8440
False,0.9,0.4,0.26,False,8440
True,0.5,0.7,0.4,False,8441
False,0.9,0.4,0.42,False,8441
True,0.5,0.8,0.39,True,8442
False,0.3,0.6,0.52,False,8442
True,0.5,0.3,0.47,True,8443
False,0.1,0.6,0.94,True,8443
True,0.5,0.3,0.47,False,8444
False,0.3,0.5,0.02,True,8444
True,0.5,0.7,0.02,True,8445
False,0.9,0.4,0.27,True,8445
True,0.5,0.7,0.34,True,8446
False,0.9,0.5,0.37,False,8446
True,0.5,0.9,0.64,False,8447
False,0.8,0.6,0.92,True,8447
True,0.4,0.3,0.74,True,8448
False,0.3,0.5,0.12,True,8448
True,0.5,0.3,0.56,False,8449
False,0.3,0.5,0.53,True,8449
True,0.6,0.2,0.05,False,8450
False,0.9,0.6,0.85,True,8450
True,0.6,0.2,0.25,True,8451
False,0.8,0.6,0.82,False,8451
True,0.5,0.3,0.11,True,8452
False,0.2,0.4,0.39,False,8452
True,0.5,0.3,0.03,False,8453
False,0.3,0.5,0.71,False,8453
True,0.4,0.7,0.09,True,8454
False,0.9,0.4,0.98,True,8454
True,0.6,0.9,0.48,True,8455
False,0.1,0.6,0.39,False,8455
True,0.6,0.8,0.39,False,8456
False,0.2,0.6,0.42,False,8456
True,0.4,0.2,0.08,False,8457
False,0.1,0.6,0.78,False,8457
True,0.5,0.3,0.64,True,8458
False,0.2,0.6,0.5,False,8458
True,0.5,0.9,0.01,False,8459
False,0.9,0.5,0.55,False,8459
True,0.5,0.1,0.04,True,8460
False,0.9,0.4,0.82,True,8460
True,0.4,0.3,0.67,True,8461
False,0.1,0.5,0.13,False,8461
True,0.6,0.8,0.21,False,8462
False,0.3,0.6,0.84,True,8462
True,0.5,0.1,0.09,True,8463
False,0.8,0.6,0.15,True,8463
True,0.5,0.3,0.76,True,8464
False,0.9,0.5,0.98,True,8464
True,0.4,0.7,0.4,True,8465
False,0.7,0.5,0.57,False,8465
True,0.5,0.9,0.26,False,8466
False,0.1,0.5,0.27,True,8466
True,0.6,0.3,0.55,True,8467
False,0.7,0.6,0.95,False,8467
True,0.6,0.1,0.3,False,8468
False,0.8,0.6,0.93,False,8468
True,0.6,0.3,0.19,False,8469
False,0.2,0.4,0.03,True,8469
True,0.4,0.8,0.24,False,8470
False,0.8,0.5,0.52,True,8470
True,0.5,0.3,0.37,True,8471
False,0.9,0.6,0.26,True,8471
True,0.5,0.9,0.64,False,8472
False,0.2,0.5,0.46,True,8472
True,0.6,0.7,0.58,True,8473
False,0.2,0.5,0.55,False,8473
True,0.5,0.2,0.73,False,8474
False,0.7,0.5,0.98,True,8474
True,0.5,0.8,0.05,False,8475
False,0.1,0.4,0.06,True,8475
True,0.5,0.8,0.22,True,8476
False,0.9,0.6,0.19,False,8476
True,0.5,0.1,0.79,False,8477
False,0.3,0.5,0.78,False,8477
True,0.6,0.7,0.16,False,8478
False,0.8,0.5,0.78,False,8478
True,0.6,0.3,0.93,True,8479
False,0.2,0.6,0.34,False,8479
True,0.4,0.8,0.84,False,8480
False,0.8,0.6,0.06,True,8480
True,0.5,0.1,0.41,False,8481
False,0.9,0.5,0.81,True,8481
True,0.4,0.2,0.06,False,8482
False,0.7,0.5,0.18,True,8482
True,0.4,0.2,0.38,True,8483
False,0.7,0.5,0.77,False,8483
True,0.5,0.9,0.17,True,8484
False,0.8,0.6,0.1,True,8484
True,0.4,0.9,0.23,False,8485
False,0.3,0.4,0.62,True,8485
True,0.6,0.2,0.28,True,8486
False,0.2,0.5,0.44,True,8486
True,0.6,0.9,0.84,True,8487
False,0.7,0.4,0.64,True,8487
True,0.5,0.3,0.62,False,8488
False,0.2,0.4,0.99,True,8488
True,0.5,0.1,0.01,True,8489
False,0.2,0.6,0.93,False,8489
True,0.6,0.9,0.47,False,8490
False,0.9,0.5,0.97,False,8490
True,0.4,0.8,0.22,False,8491
False,0.1,0.6,0.27,False,8491
True,0.5,0.1,0.58,False,8492
False,0.1,0.4,0.44,True,8492
True,0.5,0.7,0.62,False,8493
False,0.2,0.4,0.36,False,8493
True,0.5,0.7,0.37,False,8494
False,0.3,0.5,0.76,False,8494
True,0.6,0.1,0.52,False,8495
False,0.9,0.4,0.39,True,8495
True,0.6,0.8,0.98,True,8496
False,0.7,0.5,0.95,True,8496
True,0.5,0.8,0.03,True,8497
False,0.2,0.5,0.83,False,8497
True,0.6,0.2,0.59,False,8498
False,0.7,0.5,0.59,False,8498
True,0.4,0.9,0.74,False,8499
False,0.9,0.4,0.61,False,8499
True,0.4,0.9,0.38,False,8500
False,0.7,0.4,0.32,False,8500
True,0.5,0.1,0.09,False,8501
False,0.3,0.4,0.08,True,8501
True,0.4,0.3,0.15,False,8502
False,0.1,0.6,0.32,True,8502
True,0.5,0.2,0.13,False,8503
False,0.7,0.4,0.72,False,8503
True,0.5,0.8,0.66,False,8504
False,0.8,0.6,0.97,False,8504
True,0.5,0.7,0.62,True,8505
False,0.9,0.5,0.4,False,8505
True,0.4,0.7,0.72,False,8506
False,0.9,0.5,0.53,True,8506
True,0.4,0.3,0.9,True,8507
False,0.3,0.5,0.93,True,8507
True,0.5,0.8,0.05,False,8508
False,0.7,0.5,0.89,True,8508
True,0.6,0.9,0.55,False,8509
False,0.2,0.5,0.21,True,8509
True,0.5,0.1,0.12,True,8510
False,0.2,0.5,0.79,False,8510
True,0.5,0.3,0.73,True,8511
False,0.7,0.5,0.25,True,8511
True,0.5,0.1,0.45,False,8512
False,0.9,0.4,0.56,True,8512
True,0.6,0.3,0.42,False,8513
False,0.2,0.4,0.95,False,8513
True,0.5,0.8,0.17,True,8514
False,0.7,0.5,0.77,False,8514
True,0.6,0.9,0.91,True,8515
False,0.7,0.5,0.23,False,8515
True,0.6,0.8,0.94,False,8516
False,0.2,0.4,0.94,True,8516
True,0.5,0.3,0.1,True,8517
False,0.3,0.5,0.97,False,8517
True,0.4,0.2,0.41,False,8518
False,0.1,0.5,0.98,False,8518
True,0.5,0.3,0.07,False,8519
False,0.2,0.5,0.01,True,8519
True,0.4,0.9,0.98,False,8520
False,0.8,0.4,0.14,True,8520
True,0.4,0.7,0.18,True,8521
False,0.2,0.4,0.06,True,8521
True,0.4,0.1,0.75,True,8522
False,0.1,0.5,0.14,False,8522
True,0.5,0.1,0.99,True,8523
False,0.2,0.5,0.53,False,8523
True,0.5,0.1,0.83,True,8524
False,0.9,0.5,0.66,True,8524
True,0.4,0.7,0.44,True,8525
False,0.7,0.4,0.42,True,8525
True,0.5,0.9,0.24,False,8526
False,0.3,0.5,0.78,True,8526
True,0.6,0.1,0.88,True,8527
False,0.8,0.5,0.06,True,8527
True,0.5,0.7,0.12,True,8528
False,0.9,0.6,0.88,False,8528
True,0.4,0.8,0.9,False,8529
False,0.9,0.5,0.56,True,8529
True,0.5,0.8,0.56,False,8530
False,0.1,0.6,0.49,False,8530
True,0.5,0.2,0.38,False,8531
False,0.7,0.5,0.22,False,8531
True,0.6,0.7,0.21,True,8532
False,0.1,0.5,0.44,True,8532
True,0.6,0.1,0.3,False,8533
False,0.9,0.5,0.46,True,8533
True,0.6,0.7,0.28,True,8534
False,0.2,0.4,0.94,False,8534
True,0.5,0.1,0.68,False,8535
False,0.9,0.4,0.02,True,8535
True,0.6,0.1,0.13,False,8536
False,0.3,0.5,0.69,True,8536
True,0.5,0.2,0.74,True,8537
False,0.7,0.4,0.9,False,8537
True,0.5,0.3,0.22,True,8538
False,0.2,0.6,0.7,True,8538
True,0.4,0.3,0.75,False,8539
False,0.7,0.4,0.33,True,8539
True,0.6,0.2,0.67,False,8540
False,0.9,0.5,0.31,False,8540
True,0.6,0.3,0.26,True,8541
False,0.8,0.5,0.45,False,8541
True,0.5,0.3,0.06,False,8542
False,0.2,0.5,0.76,False,8542
True,0.5,0.7,0.4,True,8543
False,0.7,0.5,0.17,False,8543
True,0.6,0.7,0.99,True,8544
False,0.7,0.5,0.85,True,8544
True,0.5,0.3,0.32,True,8545
False,0.1,0.6,0.95,False,8545
True,0.5,0.1,0.04,True,8546
False,0.3,0.6,0.36,False,8546
True,0.5,0.9,0.07,True,8547
False,0.1,0.4,0.08,True,8547
True,0.6,0.1,0.69,False,8548
False,0.1,0.4,0.64,False,8548
True,0.6,0.2,0.7,True,8549
False,0.3,0.4,0.36,True,8549
True,0.5,0.1,0.96,True,8550
False,0.2,0.5,0.16,False,8550
True,0.5,0.7,0.71,False,8551
False,0.8,0.4,0.01,True,8551
True,0.5,0.7,0.95,False,8552
False,0.8,0.5,0.91,True,8552
True,0.4,0.9,0.74,False,8553
False,0.9,0.5,0.82,True,8553
True,0.6,0.3,0.52,False,8554
False,0.9,0.6,0.24,True,8554
True,0.6,0.8,0.24,False,8555
False,0.8,0.4,0.02,False,8555
True,0.5,0.1,0.4,False,8556
False,0.8,0.6,0.13,False,8556
True,0.5,0.1,0.45,True,8557
False,0.2,0.5,0.53,False,8557
True,0.6,0.7,0.84,False,8558
False,0.8,0.4,0.06,True,8558
True,0.6,0.3,0.44,False,8559
False,0.1,0.6,0.36,False,8559
True,0.5,0.9,0.85,False,8560
False,0.1,0.5,0.78,False,8560
True,0.5,0.1,0.65,True,8561
False,0.2,0.5,0.2,False,8561
True,0.6,0.9,0.47,False,8562
False,0.2,0.5,0.39,False,8562
True,0.5,0.2,0.74,True,8563
False,0.2,0.5,0.05,False,8563
True,0.5,0.3,0.9,True,8564
False,0.7,0.4,0.88,False,8564
True,0.5,0.3,0.79,True,8565
False,0.7,0.4,0.38,False,8565
True,0.5,0.9,0.9,True,8566
False,0.3,0.5,0.07,True,8566
True,0.5,0.9,0.28,True,8567
False,0.8,0.4,0.04,True,8567
True,0.5,0.8,0.29,True,8568
False,0.9,0.6,0.24,False,8568
True,0.4,0.2,0.25,False,8569
False,0.9,0.6,0.91,True,8569
True,0.4,0.8,0.56,False,8570
False,0.7,0.6,0.59,True,8570
True,0.4,0.1,0.36,True,8571
False,0.2,0.6,0.68,False,8571
True,0.4,0.1,0.5,True,8572
False,0.8,0.5,0.74,False,8572
True,0.5,0.8,0.12,True,8573
False,0.7,0.5,0.71,True,8573
True,0.5,0.3,0.44,False,8574
False,0.3,0.5,0.53,False,8574
True,0.5,0.2,0.55,False,8575
False,0.1,0.5,0.55,False,8575
True,0.5,0.3,0.58,False,8576
False,0.7,0.4,0.6,False,8576
True,0.6,0.2,0.41,True,8577
False,0.3,0.5,0.95,False,8577
True,0.6,0.1,0.43,False,8578
False,0.8,0.6,0.91,False,8578
True,0.4,0.9,0.75,False,8579
False,0.3,0.4,0.05,True,8579
True,0.5,0.2,0.71,True,8580
False,0.8,0.6,0.9,False,8580
True,0.5,0.1,0.13,False,8581
False,0.2,0.4,0.69,True,8581
True,0.4,0.9,0.55,False,8582
False,0.8,0.5,0.27,False,8582
True,0.5,0.2,0.16,True,8583
False,0.2,0.5,0.76,True,8583
True,0.5,0.3,0.9,True,8584
False,0.9,0.6,0.69,True,8584
True,0.6,0.7,0.18,True,8585
False,0.7,0.4,0.77,True,8585
True,0.6,0.9,0.13,True,8586
False,0.1,0.5,0.61,True,8586
True,0.6,0.2,0.29,False,8587
False,0.2,0.6,0.19,True,8587
True,0.6,0.9,0.04,False,8588
False,0.2,0.5,0.52,True,8588
True,0.5,0.9,0.8,True,8589
False,0.1,0.5,0.21,False,8589
True,0.5,0.3,0.3,False,8590
False,0.3,0.6,0.16,True,8590
True,0.5,0.3,0.23,True,8591
False,0.2,0.4,0.14,True,8591
True,0.5,0.7,0.74,False,8592
False,0.7,0.5,0.27,True,8592
True,0.5,0.9,0.32,False,8593
False,0.1,0.6,0.85,True,8593
True,0.6,0.7,0.32,False,8594
False,0.8,0.6,0.05,True,8594
True,0.5,0.1,0.15,False,8595
False,0.1,0.6,0.15,True,8595
True,0.5,0.3,0.77,False,8596
False,0.8,0.5,0.33,True,8596
True,0.4,0.1,0.13,True,8597
False,0.9,0.5,0.49,False,8597
True,0.5,0.2,0.29,True,8598
False,0.9,0.6,0.4,False,8598
True,0.5,0.1,0.64,True,8599
False,0.1,0.4,0.86,True,8599
True,0.5,0.7,0.39,False,8600
False,0.3,0.5,0.24,True,8600
True,0.6,0.9,0.29,False,8601
False,0.3,0.5,0.45,False,8601
True,0.4,0.7,0.06,False,8602
False,0.8,0.5,0.77,True,8602
True,0.6,0.9,0.51,False,8603
False,0.2,0.4,0.12,True,8603
True,0.5,0.3,0.16,False,8604
False,0.3,0.6,0.03,True,8604
True,0.5,0.7,0.6,True,8605
False,0.1,0.4,0.66,False,8605
True,0.6,0.2,0.68,False,8606
False,0.8,0.5,0.48,True,8606
True,0.5,0.8,0.69,False,8607
False,0.1,0.6,0.06,True,8607
True,0.4,0.2,0.65,True,8608
False,0.8,0.4,0.1,False,8608
True,0.5,0.2,0.82,True,8609
False,0.1,0.5,0.94,True,8609
True,0.6,0.1,0.07,True,8610
False,0.9,0.5,0.17,True,8610
True,0.5,0.3,0.7,True,8611
False,0.3,0.6,0.86,True,8611
True,0.6,0.3,0.88,True,8612
False,0.7,0.5,0.64,True,8612
True,0.5,0.1,0.44,True,8613
False,0.9,0.5,0.35,True,8613
True,0.4,0.9,0.39,True,8614
False,0.7,0.5,0.82,True,8614
True,0.4,0.3,0.21,True,8615
False,0.8,0.5,0.19,True,8615
True,0.5,0.1,0.19,False,8616
False,0.8,0.5,0.67,False,8616
True,0.5,0.9,0.88,True,8617
False,0.8,0.4,0.47,True,8617
True,0.6,0.9,0.12,False,8618
False,0.7,0.6,0.52,True,8618
True,0.5,0.1,0.89,True,8619
False,0.9,0.4,0.47,True,8619
True,0.5,0.7,0.42,False,8620
False,0.7,0.5,0.47,False,8620
True,0.4,0.3,0.38,True,8621
False,0.1,0.4,0.16,True,8621
True,0.4,0.7,0.95,True,8622
False,0.1,0.5,0.12,True,8622
True,0.5,0.8,0.33,False,8623
False,0.2,0.6,0.78,False,8623
True,0.6,0.3,0.1,False,8624
False,0.7,0.5,0.81,True,8624
True,0.5,0.7,0.63,True,8625
False,0.8,0.4,0.53,True,8625
True,0.6,0.9,0.4,True,8626
False,0.1,0.5,0.87,False,8626
True,0.6,0.1,0.58,False,8627
False,0.7,0.6,0.11,True,8627
True,0.4,0.3,0.71,False,8628
False,0.9,0.5,0.6,True,8628
True,0.5,0.7,0.76,True,8629
False,0.3,0.5,0.07,True,8629
True,0.6,0.2,0.73,True,8630
False,0.7,0.4,0.27,True,8630
True,0.5,0.7,0.38,False,8631
False,0.2,0.5,0.51,True,8631
True,0.6,0.2,0.43,True,8632
False,0.3,0.4,0.33,True,8632
True,0.5,0.9,0.19,True,8633
False,0.2,0.5,0.64,True,8633
True,0.4,0.7,0.06,False,8634
False,0.2,0.4,0.88,True,8634
True,0.4,0.1,0.08,True,8635
False,0.7,0.4,0.13,True,8635
True,0.4,0.7,0.26,True,8636
False,0.9,0.5,0.62,True,8636
True,0.4,0.2,0.15,True,8637
False,0.8,0.4,0.21,True,8637
True,0.4,0.2,0.87,True,8638
False,0.1,0.5,0.96,False,8638
True,0.5,0.3,0.54,True,8639
False,0.1,0.4,0.52,True,8639
True,0.5,0.9,0.77,False,8640
False,0.3,0.5,0.23,True,8640
True,0.6,0.1,0.24,True,8641
False,0.3,0.6,0.87,False,8641
True,0.5,0.3,0.88,False,8642
False,0.3,0.6,0.64,True,8642
True,0.5,0.3,0.19,False,8643
False,0.9,0.5,0.1,True,8643
True,0.5,0.8,0.11,True,8644
False,0.7,0.4,0.42,False,8644
True,0.5,0.2,0.22,False,8645
False,0.1,0.4,0.91,True,8645
True,0.5,0.7,0.91,False,8646
False,0.2,0.6,0.11,True,8646
True,0.5,0.8,0.5,True,8647
False,0.3,0.5,0.97,False,8647
True,0.6,0.8,0.84,True,8648
False,0.7,0.6,0.82,False,8648
True,0.6,0.1,0.53,True,8649
False,0.3,0.6,0.61,False,8649
True,0.5,0.7,0.75,True,8650
False,0.7,0.5,0.96,False,8650
True,0.4,0.8,0.48,True,8651
False,0.3,0.6,0.24,True,8651
True,0.4,0.1,0.69,False,8652
False,0.1,0.5,0.05,True,8652
True,0.6,0.9,0.13,True,8653
False,0.8,0.5,0.17,True,8653
True,0.5,0.1,0.25,False,8654
