informative_lh,prior,lh,left_pred,red_observation,run
True,0.6,0.7,0.67,True,1155
False,0.1,0.5,0.11,True,1155
True,0.4,0.3,0.22,False,1156
False,0.3,0.5,0.29,False,1156
True,0.5,0.9,0.5,True,1157
False,0.2,0.4,0.25,False,1157
True,0.6,0.7,0.67,True,1158
False,0.1,0.5,0.11,False,1158
True,0.6,0.3,0.45,False,1159
False,0.9,0.6,0.9,False,1159
True,0.4,0.1,0.22,False,1160
False,0.2,0.5,0.25,True,1160
True,0.4,0.1,0.22,False,1161
False,0.3,0.4,0.22,False,1161
True,0.5,0.8,0.25,False,1162
False,0.9,0.4,0.9,False,1162
True,0.4,0.8,0.25,True,1163
False,0.2,0.5,0.25,False,1163
True,0.6,0.1,0.67,False,1164
False,0.2,0.5,0.25,False,1164
True,0.6,0.8,0.67,False,1165
False,0.9,0.4,0.9,False,1165
True,0.5,0.1,0.5,False,1166
False,0.7,0.5,0.71,True,1166
True,0.5,0.3,0.5,True,1167
False,0.3,0.6,0.22,True,1167
True,0.6,0.8,0.75,True,1168
False,0.7,0.5,0.71,True,1168
True,0.6,0.9,0.6,True,1169
False,0.7,0.5,0.71,True,1169
True,0.4,0.3,0.33,True,1170
False,0.1,0.5,0.11,True,1170
True,0.5,0.1,0.5,True,1171
False,0.2,0.6,0.13,False,1171
True,0.4,0.7,0.22,False,1172
False,0.9,0.5,0.9,False,1172
True,0.5,0.3,0.5,True,1173
False,0.1,0.6,0.11,False,1173
True,0.5,0.1,0.5,False,1174
False,0.8,0.5,0.8,False,1174
True,0.4,0.2,0.25,False,1175
False,0.2,0.5,0.25,False,1175
True,0.5,0.2,0.25,True,1176
False,0.8,0.5,0.8,True,1176
True,0.5,0.7,0.5,True,1177
False,0.9,0.5,0.9,True,1177
True,0.6,0.8,0.67,False,1178
False,0.9,0.4,0.9,True,1178
True,0.6,0.8,0.75,True,1179
False,0.3,0.5,0.29,False,1179
True,0.5,0.1,0.5,False,1180
False,0.2,0.5,0.25,False,1180
True,0.5,0.3,0.5,True,1181
False,0.1,0.4,0.0,False,1181
True,0.5,0.3,0.5,False,1182
False,0.9,0.5,0.9,False,1182
True,0.5,0.7,0.5,False,1183
False,0.9,0.5,0.9,True,1183
True,0.4,0.7,0.22,False,1184
False,0.3,0.6,0.25,False,1184
True,0.5,0.8,0.25,False,1185
False,0.7,0.6,0.71,False,1185
True,0.5,0.8,0.8,True,1186
False,0.2,0.5,0.25,False,1186
True,0.6,0.3,0.75,True,1187
False,0.7,0.5,0.71,True,1187
True,0.4,0.2,0.25,False,1188
False,0.9,0.5,0.9,False,1188
True,0.5,0.1,0.5,False,1189
False,0.2,0.6,0.13,False,1189
True,0.4,0.9,0.22,True,1190
False,0.1,0.5,0.11,True,1190
True,0.6,0.8,0.75,True,1191
False,0.7,0.5,0.71,False,1191
True,0.4,0.9,0.22,True,1192
False,0.9,0.5,0.9,False,1192
True,0.5,0.3,0.5,False,1193
False,0.1,0.6,0.0,False,1193
True,0.4,0.7,0.22,False,1194
False,0.2,0.5,0.25,True,1194
True,0.5,0.9,0.5,False,1195
False,0.8,0.5,0.8,False,1195
True,0.6,0.1,0.67,False,1196
False,0.7,0.5,0.71,True,1196
True,0.5,0.1,0.5,False,1197
False,0.2,0.4,0.25,False,1197
True,0.5,0.7,0.5,False,1198
False,0.7,0.4,0.71,True,1198
True,0.5,0.7,0.5,True,1199
False,0.9,0.4,0.9,False,1199
True,0.4,0.9,0.22,False,1200
False,0.3,0.5,0.29,True,1200
True,0.5,0.3,0.5,False,1201
False,0.9,0.6,0.9,False,1201
True,0.5,0.7,0.5,False,1202
False,0.9,0.6,0.9,True,1202
True,0.5,0.7,0.5,True,1203
False,0.2,0.5,0.25,False,1203
True,0.6,0.9,0.6,False,1204
False,0.3,0.4,0.22,False,1204
True,0.6,0.3,0.45,False,1205
False,0.8,0.5,0.8,True,1205
True,0.5,0.8,0.8,True,1206
False,0.3,0.5,0.29,False,1206
True,0.6,0.1,0.67,True,1207
False,0.8,0.6,0.8,False,1207
True,0.6,0.2,0.4,True,1208
False,0.3,0.5,0.33,True,1208
True,0.5,0.9,0.5,True,1209
False,0.2,0.6,0.13,False,1209
True,0.5,0.8,0.8,True,1210
False,0.8,0.6,0.8,False,1210
True,0.5,0.9,0.5,True,1211
False,0.8,0.5,0.8,False,1211
True,0.4,0.2,0.25,False,1212
False,0.9,0.4,0.9,False,1212
True,0.4,0.1,0.22,False,1213
False,0.3,0.5,0.33,True,1213
True,0.4,0.2,0.25,False,1214
False,0.7,0.5,0.71,True,1214
True,0.5,0.7,0.5,False,1215
False,0.9,0.5,0.9,True,1215
True,0.4,0.8,0.25,True,1216
False,0.9,0.5,0.9,False,1216
True,0.6,0.2,0.75,True,1217
False,0.7,0.5,0.71,False,1217
True,0.5,0.8,0.25,False,1218
False,0.9,0.6,0.9,True,1218
True,0.5,0.1,0.5,True,1219
False,0.3,0.6,0.25,False,1219
True,0.5,0.1,0.5,True,1220
False,0.7,0.5,0.71,True,1220
True,0.5,0.1,0.5,True,1221
False,0.8,0.5,0.8,True,1221
True,0.5,0.8,0.25,False,1222
False,0.1,0.5,0.11,True,1222
True,0.5,0.9,0.5,True,1223
False,0.3,0.6,0.22,False,1223
True,0.5,0.3,0.5,False,1224
False,0.8,0.6,0.8,False,1224
True,0.4,0.7,0.22,False,1225
False,0.8,0.4,0.8,True,1225
True,0.6,0.8,0.67,False,1226
False,0.2,0.5,0.25,False,1226
True,0.5,0.7,0.5,False,1227
False,0.2,0.4,0.25,True,1227
True,0.5,0.7,0.5,True,1228
False,0.9,0.5,0.9,True,1228
True,0.5,0.9,0.5,False,1229
False,0.2,0.6,0.13,False,1229
True,0.5,0.7,0.5,False,1230
False,0.1,0.4,0.0,True,1230
True,0.4,0.7,0.22,True,1231
False,0.9,0.6,0.9,False,1231
True,0.5,0.2,0.5,True,1232
False,0.1,0.6,0.11,False,1232
True,0.6,0.2,0.4,False,1233
False,0.2,0.4,0.25,True,1233
True,0.5,0.8,0.25,False,1234
False,0.2,0.4,0.25,True,1234
True,0.5,0.8,0.8,True,1235
False,0.1,0.5,0.11,False,1235
True,0.5,0.8,0.25,False,1236
False,0.8,0.5,0.8,True,1236
True,0.5,0.1,0.5,False,1237
False,0.7,0.5,0.71,True,1237
True,0.4,0.8,0.25,True,1238
False,0.9,0.4,0.9,False,1238
True,0.6,0.9,0.6,False,1239
False,0.8,0.5,0.8,False,1239
True,0.4,0.7,0.22,False,1240
False,0.2,0.5,0.25,False,1240
True,0.4,0.8,0.25,False,1241
False,0.7,0.5,0.71,False,1241
True,0.4,0.8,0.25,True,1242
False,0.9,0.5,0.9,True,1242
True,0.5,0.2,0.25,False,1243
False,0.9,0.4,0.9,False,1243
True,0.4,0.9,0.22,False,1244
False,0.8,0.4,0.8,True,1244
True,0.5,0.8,0.25,False,1245
False,0.8,0.5,0.8,True,1245
True,0.5,0.1,0.5,True,1246
False,0.2,0.4,0.25,False,1246
True,0.4,0.7,0.22,False,1247
False,0.9,0.6,0.9,True,1247
True,0.6,0.3,0.67,True,1248
False,0.2,0.4,0.25,False,1248
True,0.6,0.3,0.45,False,1249
False,0.7,0.5,0.71,False,1249
True,0.6,0.7,0.67,False,1250
False,0.1,0.6,0.0,False,1250
True,0.6,0.9,0.6,False,1251
False,0.3,0.4,0.22,False,1251
True,0.4,0.2,0.25,True,1252
False,0.9,0.5,0.9,True,1252
True,0.5,0.8,0.8,True,1253
False,0.7,0.6,0.71,False,1253
True,0.4,0.3,0.22,False,1254
False,0.3,0.6,0.22,True,1254
True,0.4,0.9,0.22,False,1255
False,0.1,0.5,0.11,False,1255
True,0.6,0.2,0.4,True,1256
False,0.3,0.4,0.22,True,1256
True,0.5,0.2,0.25,False,1257
False,0.1,0.5,0.11,True,1257
True,0.6,0.3,0.75,True,1258
False,0.3,0.6,0.22,True,1258
True,0.5,0.7,0.5,True,1259
False,0.9,0.6,0.9,False,1259
True,0.5,0.3,0.5,False,1260
False,0.7,0.4,0.71,False,1260
True,0.5,0.1,0.5,False,1261
False,0.9,0.5,0.9,True,1261
True,0.4,0.9,0.22,False,1262
False,0.3,0.4,0.22,True,1262
True,0.5,0.7,0.5,True,1263
False,0.2,0.5,0.25,False,1263
True,0.5,0.2,0.25,False,1264
False,0.3,0.5,0.29,False,1264
True,0.5,0.7,0.5,True,1265
False,0.8,0.4,0.8,True,1265
True,0.5,0.7,0.5,True,1266
False,0.8,0.4,0.8,False,1266
True,0.4,0.9,0.22,False,1267
False,0.8,0.5,0.8,True,1267
True,0.6,0.2,0.4,True,1268
False,0.8,0.5,0.8,True,1268
True,0.4,0.2,0.25,True,1269
False,0.8,0.5,0.8,False,1269
True,0.4,0.2,0.25,True,1270
False,0.8,0.6,0.8,False,1270
True,0.6,0.2,0.75,True,1271
False,0.7,0.5,0.71,False,1271
True,0.5,0.2,0.25,False,1272
False,0.9,0.6,0.9,True,1272
True,0.4,0.9,0.22,False,1273
False,0.1,0.5,0.11,False,1273
True,0.4,0.7,0.22,False,1274
False,0.1,0.6,0.11,True,1274
True,0.5,0.3,0.5,True,1275
False,0.2,0.4,0.25,True,1275
True,0.5,0.9,0.5,True,1276
False,0.3,0.5,0.29,False,1276
True,0.5,0.9,0.5,False,1277
False,0.2,0.5,0.25,False,1277
True,0.4,0.7,0.22,True,1278
False,0.9,0.5,0.9,True,1278
True,0.6,0.2,0.4,False,1279
False,0.2,0.4,0.25,True,1279
True,0.5,0.3,0.5,False,1280
False,0.9,0.5,0.9,False,1280
True,0.4,0.7,0.22,True,1281
False,0.3,0.5,0.29,True,1281
True,0.5,0.3,0.5,True,1282
False,0.7,0.6,0.71,True,1282
True,0.5,0.2,0.25,False,1283
False,0.7,0.6,0.71,False,1283
True,0.6,0.3,0.45,False,1284
False,0.8,0.5,0.8,False,1284
True,0.6,0.9,0.6,True,1285
False,0.8,0.5,0.8,True,1285
True,0.5,0.8,0.25,False,1286
False,0.7,0.4,0.71,True,1286
True,0.5,0.7,0.5,True,1287
False,0.7,0.4,0.71,True,1287
True,0.4,0.7,0.22,False,1288
False,0.9,0.6,0.9,True,1288
True,0.6,0.7,0.67,True,1289
False,0.9,0.4,0.9,False,1289
True,0.6,0.9,0.6,False,1290
False,0.7,0.5,0.71,False,1290
True,0.4,0.2,0.25,False,1291
False,0.9,0.5,0.9,False,1291
True,0.6,0.3,0.45,False,1292
False,0.2,0.5,0.25,False,1292
True,0.6,0.9,0.6,False,1293
False,0.1,0.5,0.11,True,1293
True,0.4,0.3,0.22,False,1294
False,0.9,0.5,0.9,True,1294
True,0.6,0.8,0.75,True,1295
False,0.3,0.6,0.22,False,1295
True,0.5,0.2,0.25,True,1296
False,0.7,0.4,0.71,False,1296
True,0.6,0.7,0.67,False,1297
False,0.2,0.5,0.25,True,1297
True,0.5,0.1,0.5,False,1298
False,0.3,0.5,0.33,True,1298
True,0.6,0.7,0.67,True,1299
False,0.7,0.5,0.71,True,1299
True,0.5,0.7,0.5,True,1300
False,0.9,0.5,0.9,True,1300
True,0.6,0.1,0.67,False,1301
False,0.3,0.5,0.33,True,1301
True,0.4,0.8,0.25,True,1302
False,0.1,0.4,0.0,True,1302
True,0.5,0.9,0.5,True,1303
False,0.1,0.6,0.0,True,1303
True,0.5,0.9,0.5,False,1304
False,0.3,0.5,0.33,True,1304
True,0.6,0.9,0.6,True,1305
False,0.2,0.6,0.13,True,1305
True,0.5,0.8,0.25,False,1306
False,0.2,0.6,0.13,False,1306
True,0.5,0.3,0.5,False,1307
False,0.1,0.5,0.11,True,1307
True,0.6,0.3,0.45,False,1308
False,0.1,0.4,0.0,True,1308
True,0.4,0.3,0.33,True,1309
False,0.9,0.5,0.9,False,1309
True,0.4,0.9,0.22,False,1310
False,0.1,0.6,0.0,False,1310
True,0.4,0.1,0.22,False,1311
False,0.8,0.5,0.8,True,1311
True,0.4,0.9,0.22,False,1312
False,0.7,0.4,0.71,True,1312
True,0.5,0.2,0.25,False,1313
False,0.2,0.5,0.25,True,1313
True,0.6,0.3,0.75,True,1314
False,0.9,0.5,0.9,False,1314
True,0.5,0.3,0.5,False,1315
False,0.9,0.5,0.9,False,1315
True,0.5,0.2,0.5,True,1316
False,0.2,0.5,0.25,False,1316
True,0.5,0.9,0.5,True,1317
False,0.8,0.5,0.8,False,1317
True,0.4,0.8,0.25,True,1318
False,0.7,0.5,0.71,True,1318
True,0.5,0.7,0.5,True,1319
False,0.3,0.5,0.29,True,1319
True,0.4,0.9,0.22,False,1320
False,0.9,0.4,0.9,False,1320
True,0.5,0.2,0.25,True,1321
False,0.8,0.5,0.8,False,1321
True,0.5,0.9,0.5,True,1322
False,0.9,0.5,0.9,False,1322
True,0.4,0.9,0.22,False,1323
False,0.9,0.6,0.9,True,1323
True,0.6,0.9,0.6,False,1324
False,0.8,0.5,0.8,True,1324
True,0.4,0.9,0.4,True,1325
False,0.8,0.5,0.8,True,1325
True,0.4,0.1,0.22,True,1326
False,0.3,0.4,0.29,True,1326
True,0.5,0.2,0.25,True,1327
False,0.9,0.4,0.9,False,1327
True,0.4,0.3,0.22,False,1328
False,0.8,0.5,0.8,False,1328
True,0.4,0.8,0.25,False,1329
False,0.7,0.5,0.71,False,1329
True,0.4,0.7,0.22,False,1330
False,0.8,0.6,0.8,False,1330
True,0.6,0.1,0.67,False,1331
False,0.7,0.5,0.71,False,1331
True,0.6,0.8,0.67,False,1332
False,0.7,0.5,0.71,True,1332
True,0.4,0.1,0.22,False,1333
False,0.9,0.6,0.9,True,1333
True,0.5,0.8,0.25,False,1334
False,0.8,0.5,0.8,True,1334
True,0.5,0.1,0.5,True,1335
False,0.1,0.5,0.11,True,1335
True,0.5,0.8,0.8,True,1336
False,0.7,0.4,0.71,True,1336
True,0.6,0.9,0.6,False,1337
False,0.7,0.6,0.71,True,1337
True,0.5,0.7,0.5,False,1338
False,0.9,0.5,0.9,True,1338
True,0.5,0.3,0.5,False,1339
False,0.9,0.6,0.9,False,1339
True,0.6,0.8,0.67,False,1340
False,0.7,0.4,0.71,False,1340
True,0.4,0.7,0.22,True,1341
False,0.8,0.6,0.8,True,1341
True,0.5,0.8,0.8,True,1342
False,0.2,0.4,0.25,False,1342
True,0.5,0.7,0.5,False,1343
False,0.2,0.5,0.25,False,1343
True,0.5,0.9,0.5,True,1344
False,0.9,0.4,0.9,False,1344
True,0.5,0.2,0.25,False,1345
False,0.1,0.5,0.11,True,1345
True,0.5,0.9,0.5,True,1346
False,0.1,0.5,0.11,False,1346
True,0.5,0.3,0.5,False,1347
False,0.9,0.4,0.9,True,1347
True,0.6,0.1,0.67,True,1348
False,0.8,0.5,0.8,True,1348
True,0.5,0.9,0.5,True,1349
False,0.3,0.5,0.29,False,1349
True,0.5,0.8,0.25,False,1350
False,0.2,0.5,0.25,False,1350
True,0.4,0.1,0.22,False,1351
False,0.9,0.5,0.9,False,1351
True,0.5,0.8,0.25,False,1352
False,0.9,0.4,0.9,True,1352
True,0.6,0.8,0.67,False,1353
False,0.1,0.6,0.11,False,1353
True,0.5,0.3,0.5,True,1354
False,0.9,0.5,0.9,False,1354
True,0.5,0.7,0.5,False,1355
False,0.8,0.5,0.8,True,1355
True,0.6,0.2,0.4,True,1356
False,0.7,0.5,0.71,True,1356
True,0.6,0.3,0.45,False,1357
False,0.2,0.6,0.13,False,1357
True,0.4,0.3,0.22,True,1358
False,0.3,0.6,0.22,False,1358
True,0.4,0.1,0.22,False,1359
False,0.1,0.4,0.0,True,1359
True,0.5,0.3,0.5,True,1360
False,0.9,0.6,0.9,True,1360
True,0.4,0.3,0.22,False,1361
False,0.1,0.5,0.11,False,1361
True,0.5,0.3,0.5,True,1362
False,0.3,0.4,0.22,False,1362
True,0.5,0.3,0.5,True,1363
False,0.8,0.5,0.8,False,1363
True,0.4,0.9,0.22,False,1364
False,0.9,0.5,0.9,True,1364
True,0.6,0.8,0.67,False,1365
False,0.9,0.5,0.9,True,1365
True,0.4,0.9,0.22,True,1366
False,0.7,0.6,0.71,False,1366
True,0.5,0.8,0.25,False,1367
False,0.9,0.5,0.9,False,1367
True,0.6,0.3,0.45,False,1368
False,0.3,0.4,0.29,True,1368
True,0.5,0.8,0.8,True,1369
False,0.9,0.5,0.9,False,1369
True,0.5,0.2,0.5,True,1370
False,0.9,0.5,0.9,True,1370
True,0.4,0.8,0.25,False,1371
False,0.3,0.5,0.33,True,1371
True,0.6,0.2,0.75,True,1372
False,0.7,0.5,0.71,False,1372
True,0.6,0.3,0.45,False,1373
False,0.1,0.5,0.11,False,1373
True,0.5,0.2,0.25,True,1374
False,0.2,0.5,0.25,False,1374
True,0.5,0.2,0.25,True,1375
False,0.9,0.6,0.9,True,1375
True,0.5,0.2,0.25,True,1376
False,0.7,0.5,0.71,True,1376
True,0.6,0.2,0.4,False,1377
False,0.2,0.5,0.25,False,1377
True,0.5,0.3,0.5,False,1378
False,0.3,0.5,0.29,True,1378
True,0.4,0.9,0.22,False,1379
False,0.7,0.5,0.71,False,1379
True,0.6,0.7,0.67,True,1380
False,0.2,0.5,0.25,False,1380
True,0.5,0.2,0.25,True,1381
False,0.3,0.5,0.33,True,1381
True,0.5,0.2,0.25,True,1382
False,0.1,0.5,0.11,True,1382
True,0.6,0.2,0.4,True,1383
False,0.8,0.5,0.8,False,1383
True,0.5,0.9,0.5,False,1384
False,0.2,0.5,0.25,False,1384
True,0.5,0.3,0.5,False,1385
False,0.2,0.5,0.25,False,1385
True,0.4,0.8,0.25,True,1386
False,0.3,0.4,0.22,False,1386
True,0.6,0.8,0.67,False,1387
False,0.9,0.5,0.9,False,1387
True,0.4,0.1,0.22,True,1388
False,0.3,0.5,0.29,False,1388
True,0.5,0.2,0.25,True,1389
False,0.1,0.4,0.0,True,1389
True,0.5,0.7,0.5,True,1390
False,0.2,0.6,0.13,True,1390
True,0.5,0.7,0.5,True,1391
False,0.9,0.5,0.9,True,1391
True,0.4,0.3,0.22,False,1392
False,0.2,0.5,0.25,False,1392
True,0.5,0.1,0.5,False,1393
False,0.9,0.5,0.9,False,1393
True,0.4,0.3,0.22,True,1394
False,0.1,0.4,0.0,False,1394
True,0.5,0.3,0.5,False,1395
False,0.9,0.4,0.9,False,1395
True,0.4,0.9,0.4,True,1396
False,0.9,0.5,0.9,True,1396
True,0.6,0.8,0.67,False,1397
False,0.8,0.4,0.8,False,1397
True,0.4,0.2,0.25,False,1398
False,0.7,0.4,0.71,False,1398
True,0.4,0.7,0.22,False,1399
False,0.1,0.4,0.0,True,1399
True,0.6,0.2,0.4,True,1400
False,0.7,0.5,0.71,False,1400
True,0.5,0.7,0.5,False,1401
False,0.9,0.4,0.9,True,1401
True,0.5,0.3,0.5,False,1402
False,0.3,0.4,0.22,False,1402
True,0.6,0.1,0.67,False,1403
False,0.9,0.4,0.9,True,1403
True,0.6,0.2,0.4,False,1404
False,0.2,0.5,0.25,False,1404
True,0.5,0.7,0.5,False,1405
False,0.7,0.4,0.71,False,1405
True,0.6,0.7,0.67,True,1406
False,0.8,0.4,0.8,False,1406
True,0.5,0.3,0.5,True,1407
False,0.9,0.6,0.9,True,1407
True,0.6,0.2,0.75,True,1408
False,0.3,0.4,0.22,False,1408
True,0.5,0.3,0.5,True,1409
False,0.9,0.5,0.9,True,1409
True,0.5,0.7,0.5,True,1410
False,0.8,0.5,0.8,True,1410
True,0.4,0.1,0.22,True,1411
False,0.9,0.4,0.9,True,1411
True,0.6,0.8,0.67,False,1412
False,0.3,0.5,0.29,False,1412
True,0.5,0.8,0.25,False,1413
False,0.7,0.5,0.71,True,1413
True,0.5,0.9,0.5,False,1414
False,0.1,0.5,0.11,False,1414
True,0.5,0.3,0.5,False,1415
False,0.8,0.6,0.8,True,1415
True,0.6,0.1,0.67,False,1416
False,0.7,0.5,0.71,False,1416
True,0.5,0.2,0.25,True,1417
False,0.9,0.4,0.9,True,1417
True,0.6,0.1,0.67,False,1418
False,0.2,0.5,0.25,False,1418
True,0.5,0.7,0.5,False,1419
False,0.3,0.6,0.25,False,1419
True,0.6,0.7,0.67,True,1420
False,0.3,0.4,0.22,True,1420
True,0.4,0.7,0.22,False,1421
False,0.3,0.6,0.25,False,1421
True,0.6,0.8,0.75,True,1422
False,0.7,0.6,0.71,False,1422
True,0.5,0.7,0.5,False,1423
False,0.7,0.5,0.71,False,1423
True,0.6,0.9,0.6,True,1424
False,0.9,0.6,0.9,False,1424
True,0.4,0.8,0.25,True,1425
False,0.8,0.5,0.8,False,1425
True,0.6,0.1,0.67,True,1426
False,0.7,0.5,0.71,True,1426
True,0.5,0.7,0.5,False,1427
False,0.3,0.5,0.29,False,1427
True,0.5,0.3,0.5,True,1428
False,0.1,0.5,0.11,False,1428
True,0.4,0.2,0.25,True,1429
False,0.1,0.6,0.11,True,1429
True,0.4,0.3,0.33,True,1430
False,0.8,0.5,0.8,True,1430
True,0.6,0.9,0.67,True,1431
False,0.3,0.4,0.22,False,1431
True,0.4,0.2,0.25,False,1432
False,0.2,0.5,0.25,False,1432
True,0.5,0.2,0.25,True,1433
False,0.8,0.5,0.8,True,1433
True,0.4,0.9,0.22,False,1434
False,0.2,0.5,0.25,False,1434
True,0.6,0.1,0.67,True,1435
False,0.8,0.4,0.8,False,1435
True,0.5,0.9,0.5,False,1436
False,0.9,0.6,0.9,True,1436
True,0.5,0.9,0.5,False,1437
False,0.9,0.6,0.9,False,1437
True,0.5,0.7,0.5,True,1438
False,0.3,0.4,0.29,True,1438
True,0.4,0.9,0.22,False,1439
False,0.8,0.4,0.8,True,1439
True,0.6,0.9,0.67,True,1440
False,0.1,0.6,0.0,True,1440
True,0.5,0.7,0.5,False,1441
False,0.2,0.6,0.13,False,1441
True,0.5,0.2,0.5,True,1442
False,0.1,0.5,0.11,True,1442
True,0.5,0.2,0.25,False,1443
False,0.2,0.5,0.25,True,1443
True,0.6,0.1,0.67,True,1444
False,0.8,0.4,0.8,False,1444
True,0.6,0.8,0.67,False,1445
False,0.7,0.6,0.71,False,1445
True,0.4,0.7,0.22,False,1446
False,0.2,0.5,0.25,True,1446
True,0.6,0.8,0.75,True,1447
False,0.1,0.5,0.11,False,1447
True,0.5,0.9,0.5,True,1448
False,0.1,0.4,0.0,True,1448
True,0.5,0.2,0.25,False,1449
False,0.8,0.6,0.8,False,1449
True,0.5,0.8,0.8,True,1450
False,0.2,0.5,0.25,False,1450
True,0.6,0.2,0.4,False,1451
False,0.2,0.4,0.25,True,1451
True,0.5,0.8,0.8,True,1452
False,0.9,0.6,0.9,True,1452
True,0.5,0.9,0.5,False,1453
False,0.7,0.5,0.71,False,1453
True,0.4,0.8,0.25,True,1454
False,0.3,0.5,0.29,False,1454
True,0.5,0.2,0.25,False,1455
False,0.8,0.5,0.8,True,1455
True,0.5,0.9,0.5,False,1456
False,0.1,0.5,0.11,False,1456
True,0.5,0.7,0.5,True,1457
False,0.7,0.5,0.71,True,1457
True,0.4,0.2,0.25,True,1458
False,0.7,0.5,0.71,True,1458
True,0.5,0.1,0.5,False,1459
False,0.3,0.4,0.22,False,1459
True,0.5,0.7,0.5,True,1460
False,0.2,0.4,0.25,True,1460
True,0.6,0.3,0.67,True,1461
False,0.3,0.6,0.22,True,1461
True,0.5,0.2,0.5,True,1462
False,0.1,0.5,0.11,True,1462
True,0.6,0.2,0.4,False,1463
False,0.9,0.5,0.9,True,1463
True,0.4,0.1,0.22,False,1464
False,0.2,0.4,0.25,True,1464
True,0.5,0.7,0.5,False,1465
False,0.3,0.4,0.22,True,1465
True,0.6,0.7,0.67,False,1466
False,0.8,0.4,0.8,True,1466
True,0.5,0.9,0.5,True,1467
False,0.8,0.4,0.8,False,1467
True,0.5,0.2,0.25,True,1468
False,0.2,0.5,0.25,False,1468
True,0.6,0.9,0.6,True,1469
False,0.8,0.6,0.8,True,1469
True,0.6,0.1,0.67,True,1470
False,0.7,0.4,0.71,True,1470
True,0.5,0.2,0.25,True,1471
False,0.2,0.5,0.25,True,1471
True,0.5,0.3,0.5,True,1472
False,0.7,0.4,0.71,False,1472
True,0.4,0.7,0.22,True,1473
False,0.3,0.5,0.29,False,1473
True,0.5,0.7,0.5,False,1474
False,0.3,0.5,0.29,True,1474
True,0.4,0.8,0.25,False,1475
False,0.7,0.5,0.71,False,1475
True,0.4,0.9,0.22,False,1476
False,0.9,0.4,0.9,True,1476
True,0.5,0.1,0.5,True,1477
False,0.9,0.5,0.9,True,1477
True,0.6,0.7,0.67,True,1478
False,0.2,0.5,0.25,True,1478
True,0.5,0.8,0.8,True,1479
False,0.2,0.5,0.25,False,1479
True,0.6,0.3,0.45,False,1480
False,0.2,0.6,0.13,False,1480
True,0.6,0.1,0.67,True,1481
False,0.8,0.5,0.8,False,1481
True,0.4,0.3,0.22,True,1482
False,0.7,0.5,0.71,False,1482
True,0.4,0.9,0.22,False,1483
False,0.3,0.4,0.29,True,1483
True,0.5,0.1,0.5,True,1484
False,0.3,0.5,0.29,False,1484
True,0.5,0.2,0.5,True,1485
False,0.8,0.4,0.8,True,1485
True,0.4,0.9,0.22,False,1486
False,0.2,0.4,0.25,True,1486
True,0.4,0.7,0.22,False,1487
False,0.3,0.6,0.25,False,1487
True,0.6,0.9,0.67,True,1488
False,0.3,0.5,0.29,False,1488
True,0.5,0.2,0.5,True,1489
False,0.2,0.4,0.25,False,1489
True,0.5,0.8,0.25,False,1490
False,0.2,0.6,0.13,True,1490
True,0.4,0.7,0.22,True,1491
False,0.1,0.6,0.11,False,1491
True,0.6,0.1,0.67,True,1492
False,0.9,0.5,0.9,False,1492
True,0.6,0.2,0.75,True,1493
False,0.7,0.4,0.71,False,1493
True,0.5,0.8,0.25,False,1494
False,0.7,0.4,0.71,True,1494
True,0.5,0.7,0.5,True,1495
False,0.9,0.5,0.9,True,1495
True,0.6,0.2,0.4,True,1496
False,0.3,0.5,0.29,False,1496
True,0.5,0.8,0.8,True,1497
False,0.3,0.5,0.29,False,1497
True,0.5,0.8,0.8,True,1498
False,0.7,0.6,0.71,False,1498
True,0.5,0.8,0.8,True,1499
False,0.1,0.6,0.0,False,1499
True,0.5,0.7,0.5,True,1500
False,0.9,0.5,0.9,False,1500
True,0.5,0.8,0.8,True,1501
False,0.7,0.6,0.71,False,1501
True,0.4,0.1,0.22,True,1502
False,0.3,0.5,0.33,True,1502
True,0.6,0.8,0.75,True,1503
False,0.3,0.4,0.29,True,1503
True,0.4,0.2,0.25,True,1504
False,0.9,0.6,0.9,True,1504
True,0.6,0.9,0.6,False,1505
False,0.1,0.5,0.11,True,1505
True,0.5,0.7,0.5,False,1506
False,0.2,0.6,0.13,True,1506
True,0.5,0.1,0.5,False,1507
False,0.1,0.5,0.11,True,1507
True,0.5,0.2,0.25,False,1508
False,0.3,0.4,0.29,True,1508
True,0.4,0.1,0.22,True,1509
False,0.8,0.5,0.8,True,1509
True,0.6,0.9,0.6,True,1510
False,0.2,0.4,0.25,False,1510
True,0.5,0.2,0.25,True,1511
False,0.9,0.5,0.9,True,1511
True,0.6,0.3,0.75,True,1512
False,0.3,0.4,0.22,True,1512
True,0.6,0.9,0.67,True,1513
False,0.2,0.5,0.25,True,1513
True,0.6,0.2,0.75,True,1514
False,0.3,0.6,0.22,False,1514
True,0.6,0.8,0.67,False,1515
False,0.7,0.5,0.71,False,1515
True,0.5,0.7,0.5,False,1516
False,0.2,0.4,0.25,True,1516
True,0.5,0.2,0.25,True,1517
False,0.1,0.4,0.0,True,1517
True,0.5,0.7,0.5,True,1518
False,0.8,0.6,0.8,False,1518
True,0.5,0.3,0.5,True,1519
False,0.3,0.5,0.33,True,1519
True,0.5,0.2,0.25,True,1520
False,0.1,0.5,0.11,True,1520
True,0.4,0.2,0.25,True,1521
False,0.8,0.4,0.8,False,1521
True,0.4,0.3,0.22,False,1522
