run,trial,mean0,mean1,reward0,reward1,choice,reward
2380,0,60.0,48.0,70.0,56.0,0,70.0
2380,1,60.0,48.0,59.0,43.0,0,59.0
2380,2,60.0,48.0,62.0,46.0,1,46.0
2380,3,60.0,48.0,60.0,59.0,1,59.0
2380,4,60.0,48.0,61.0,52.0,0,61.0
2380,5,60.0,48.0,63.0,67.0,0,63.0
2380,6,60.0,48.0,67.0,48.0,0,67.0
2380,7,60.0,48.0,67.0,41.0,0,67.0
2380,8,60.0,48.0,51.0,35.0,0,51.0
2380,9,60.0,48.0,52.0,42.0,0,52.0
2381,0,40.0,70.0,37.0,66.0,1,66.0
2381,1,40.0,70.0,44.0,72.0,0,44.0
2381,2,40.0,70.0,37.0,73.0,0,37.0
2381,3,40.0,70.0,22.0,62.0,1,62.0
2381,4,40.0,70.0,33.0,58.0,1,58.0
2382,0,40.0,70.0,42.0,69.0,0,42.0
2382,1,40.0,70.0,45.0,81.0,0,45.0
2382,2,40.0,70.0,35.0,74.0,1,74.0
2382,3,40.0,70.0,48.0,77.0,0,48.0
2382,4,40.0,70.0,42.0,72.0,0,42.0
2383,0,40.0,60.0,52.0,60.0,0,52.0
2383,1,40.0,60.0,35.0,67.0,1,67.0
2383,2,40.0,60.0,38.0,52.0,1,52.0
2383,3,40.0,60.0,49.0,82.0,1,82.0
2383,4,40.0,60.0,55.0,66.0,0,55.0
2384,0,40.0,36.0,34.0,29.0,0,34.0
2384,1,40.0,36.0,41.0,31.0,0,41.0
2384,2,40.0,36.0,37.0,41.0,1,41.0
2384,3,40.0,36.0,38.0,39.0,0,38.0
2384,4,40.0,36.0,43.0,52.0,0,43.0
2385,0,60.0,56.0,45.0,59.0,0,45.0
2385,1,60.0,56.0,75.0,50.0,1,50.0
2385,2,60.0,56.0,68.0,58.0,1,58.0
2385,3,60.0,56.0,51.0,64.0,1,64.0
2385,4,60.0,56.0,65.0,45.0,1,45.0
2386,0,40.0,52.0,36.0,43.0,1,43.0
2386,1,40.0,52.0,30.0,49.0,0,30.0
2386,2,40.0,52.0,40.0,49.0,0,40.0
2386,3,40.0,52.0,45.0,62.0,1,62.0
2386,4,40.0,52.0,45.0,43.0,1,43.0
2387,0,36.0,40.0,43.0,36.0,0,43.0
2387,1,36.0,40.0,43.0,51.0,1,51.0
2387,2,36.0,40.0,34.0,50.0,0,34.0
2387,3,36.0,40.0,36.0,45.0,1,45.0
2387,4,36.0,40.0,37.0,46.0,0,37.0
2388,0,36.0,40.0,36.0,44.0,1,44.0
2388,1,36.0,40.0,26.0,51.0,0,26.0
2388,2,36.0,40.0,35.0,47.0,0,35.0
2388,3,36.0,40.0,44.0,56.0,0,44.0
2388,4,36.0,40.0,46.0,41.0,0,46.0
2388,5,36.0,40.0,46.0,41.0,0,46.0
2388,6,36.0,40.0,18.0,32.0,0,18.0
2388,7,36.0,40.0,38.0,34.0,0,38.0
2388,8,36.0,40.0,52.0,56.0,0,52.0
2388,9,36.0,40.0,27.0,51.0,0,27.0
2389,0,60.0,52.0,42.0,45.0,0,42.0
2389,1,60.0,52.0,54.0,52.0,0,54.0
2389,2,60.0,52.0,68.0,67.0,1,67.0
2389,3,60.0,52.0,58.0,58.0,0,58.0
2389,4,60.0,52.0,62.0,57.0,0,62.0
2390,0,48.0,60.0,55.0,70.0,1,70.0
2390,1,48.0,60.0,58.0,56.0,0,58.0
2390,2,48.0,60.0,31.0,59.0,0,31.0
2390,3,48.0,60.0,49.0,63.0,1,63.0
2390,4,48.0,60.0,50.0,61.0,1,61.0
2391,0,52.0,40.0,42.0,43.0,0,42.0
2391,1,52.0,40.0,65.0,47.0,1,47.0
2391,2,52.0,40.0,53.0,61.0,0,53.0
2391,3,52.0,40.0,61.0,39.0,0,61.0
2391,4,52.0,40.0,64.0,47.0,0,64.0
2392,0,60.0,40.0,65.0,39.0,0,65.0
2392,1,60.0,40.0,74.0,44.0,1,44.0
2392,2,60.0,40.0,60.0,33.0,0,60.0
2392,3,60.0,40.0,68.0,46.0,1,46.0
2392,4,60.0,40.0,71.0,40.0,0,71.0
2393,0,20.0,40.0,13.0,40.0,1,40.0
2393,1,20.0,40.0,16.0,54.0,1,54.0
2393,2,20.0,40.0,23.0,39.0,0,23.0
2393,3,20.0,40.0,18.0,63.0,0,18.0
2393,4,20.0,40.0,29.0,41.0,1,41.0
2393,5,20.0,40.0,35.0,37.0,1,37.0
2393,6,20.0,40.0,14.0,44.0,1,44.0
2393,7,20.0,40.0,24.0,39.0,1,39.0
2393,8,20.0,40.0,22.0,36.0,1,36.0
2393,9,20.0,40.0,15.0,33.0,1,33.0
2394,0,60.0,30.0,67.0,21.0,0,67.0
2394,1,60.0,30.0,70.0,24.0,0,70.0
2394,2,60.0,30.0,63.0,19.0,1,19.0
2394,3,60.0,30.0,73.0,28.0,1,28.0
2394,4,60.0,30.0,65.0,29.0,0,65.0
2394,5,60.0,30.0,54.0,44.0,0,54.0
2394,6,60.0,30.0,73.0,28.0,0,73.0
2394,7,60.0,30.0,44.0,33.0,0,44.0
2394,8,60.0,30.0,72.0,26.0,0,72.0
2394,9,60.0,30.0,63.0,26.0,0,63.0
2395,0,70.0,40.0,72.0,40.0,0,72.0
2395,1,70.0,40.0,53.0,37.0,1,37.0
2395,2,70.0,40.0,79.0,45.0,0,79.0
2395,3,70.0,40.0,59.0,38.0,0,59.0
2395,4,70.0,40.0,78.0,41.0,0,78.0
2395,5,70.0,40.0,65.0,47.0,0,65.0
2395,6,70.0,40.0,77.0,56.0,0,77.0
2395,7,70.0,40.0,80.0,37.0,0,80.0
2395,8,70.0,40.0,66.0,35.0,0,66.0
2395,9,70.0,40.0,71.0,28.0,0,71.0
2396,0,52.0,60.0,46.0,52.0,1,52.0
2396,1,52.0,60.0,70.0,53.0,0,70.0
2396,2,52.0,60.0,50.0,68.0,1,68.0
2396,3,52.0,60.0,53.0,47.0,0,53.0
2396,4,52.0,60.0,56.0,61.0,0,56.0
2397,0,40.0,44.0,39.0,50.0,1,50.0
2397,1,40.0,44.0,43.0,51.0,1,51.0
2397,2,40.0,44.0,33.0,40.0,0,33.0
2397,3,40.0,44.0,47.0,63.0,0,47.0
2397,4,40.0,44.0,29.0,57.0,1,57.0
2397,5,40.0,44.0,47.0,48.0,1,48.0
2397,6,40.0,44.0,51.0,48.0,1,48.0
2397,7,40.0,44.0,39.0,35.0,1,35.0
2397,8,40.0,44.0,38.0,60.0,1,60.0
2397,9,40.0,44.0,30.0,43.0,1,43.0
2398,0,60.0,40.0,64.0,39.0,0,64.0
2398,1,60.0,40.0,68.0,41.0,0,68.0
2398,2,60.0,40.0,58.0,52.0,1,52.0
2398,3,60.0,40.0,53.0,34.0,1,34.0
2398,4,60.0,40.0,58.0,43.0,0,58.0
2399,0,40.0,28.0,53.0,27.0,1,27.0
2399,1,40.0,28.0,21.0,26.0,1,26.0
2399,2,40.0,28.0,43.0,39.0,0,43.0
2399,3,40.0,28.0,35.0,41.0,0,35.0
2399,4,40.0,28.0,50.0,32.0,0,50.0
2399,5,40.0,28.0,34.0,30.0,0,34.0
2399,6,40.0,28.0,51.0,41.0,0,51.0
2399,7,40.0,28.0,32.0,27.0,0,32.0
2399,8,40.0,28.0,27.0,33.0,0,27.0
2399,9,40.0,28.0,51.0,35.0,0,51.0
2400,0,60.0,52.0,52.0,50.0,1,50.0
2400,1,60.0,52.0,67.0,64.0,0,67.0
2400,2,60.0,52.0,42.0,56.0,1,56.0
2400,3,60.0,52.0,62.0,59.0,1,59.0
2400,4,60.0,52.0,65.0,67.0,1,67.0
2401,0,72.0,60.0,73.0,62.0,1,62.0
2401,1,72.0,60.0,89.0,46.0,0,89.0
2401,2,72.0,60.0,82.0,65.0,0,82.0
2401,3,72.0,60.0,59.0,53.0,0,59.0
2401,4,72.0,60.0,68.0,49.0,0,68.0
2401,5,72.0,60.0,80.0,67.0,0,80.0
2401,6,72.0,60.0,69.0,61.0,0,69.0
2401,7,72.0,60.0,73.0,63.0,0,73.0
2401,8,72.0,60.0,79.0,64.0,0,79.0
2401,9,72.0,60.0,66.0,55.0,0,66.0
2402,0,40.0,20.0,58.0,17.0,1,17.0
2402,1,40.0,20.0,39.0,26.0,0,39.0
2402,2,40.0,20.0,46.0,21.0,0,46.0
2402,3,40.0,20.0,52.0,24.0,0,52.0
2402,4,40.0,20.0,35.0,22.0,0,35.0
2402,5,40.0,20.0,42.0,21.0,0,42.0
2402,6,40.0,20.0,45.0,18.0,0,45.0
2402,7,40.0,20.0,33.0,14.0,0,33.0
2402,8,40.0,20.0,23.0,18.0,0,23.0
2402,9,40.0,20.0,20.0,15.0,0,20.0
2403,0,60.0,68.0,67.0,61.0,1,61.0
2403,1,60.0,68.0,66.0,72.0,1,72.0
2403,2,60.0,68.0,63.0,54.0,0,63.0
2403,3,60.0,68.0,58.0,70.0,1,70.0
2403,4,60.0,68.0,60.0,66.0,1,66.0
2403,5,60.0,68.0,49.0,82.0,1,82.0
2403,6,60.0,68.0,63.0,68.0,1,68.0
2403,7,60.0,68.0,57.0,75.0,1,75.0
2403,8,60.0,68.0,64.0,67.0,1,67.0
2403,9,60.0,68.0,66.0,63.0,1,63.0
2404,0,40.0,48.0,32.0,46.0,1,46.0
2404,1,40.0,48.0,45.0,50.0,0,45.0
2404,2,40.0,48.0,47.0,44.0,0,47.0
2404,3,40.0,48.0,38.0,42.0,1,42.0
2404,4,40.0,48.0,36.0,43.0,1,43.0
2405,0,60.0,64.0,77.0,65.0,0,77.0
2405,1,60.0,64.0,58.0,56.0,1,56.0
2405,2,60.0,64.0,59.0,54.0,0,59.0
2405,3,60.0,64.0,55.0,81.0,0,55.0
2405,4,60.0,64.0,61.0,62.0,0,61.0
2406,0,60.0,52.0,75.0,44.0,1,44.0
2406,1,60.0,52.0,61.0,48.0,1,48.0
2406,2,60.0,52.0,69.0,39.0,0,69.0
2406,3,60.0,52.0,60.0,59.0,1,59.0
2406,4,60.0,52.0,58.0,50.0,1,50.0
2407,0,72.0,60.0,78.0,58.0,1,58.0
2407,1,72.0,60.0,64.0,64.0,0,64.0
2407,2,72.0,60.0,78.0,71.0,1,71.0
2407,3,72.0,60.0,76.0,51.0,0,76.0
2407,4,72.0,60.0,76.0,60.0,0,76.0
2407,5,72.0,60.0,62.0,56.0,0,62.0
2407,6,72.0,60.0,62.0,77.0,0,62.0
2407,7,72.0,60.0,77.0,61.0,0,77.0
2407,8,72.0,60.0,78.0,54.0,0,78.0
2407,9,72.0,60.0,79.0,55.0,0,79.0
2408,0,48.0,60.0,54.0,44.0,1,44.0
2408,1,48.0,60.0,44.0,51.0,0,44.0
2408,2,48.0,60.0,46.0,59.0,1,59.0
2408,3,48.0,60.0,41.0,68.0,1,68.0
2408,4,48.0,60.0,39.0,65.0,1,65.0
2409,0,60.0,48.0,51.0,43.0,1,43.0
2409,1,60.0,48.0,74.0,51.0,1,51.0
2409,2,60.0,48.0,66.0,53.0,1,53.0
2409,3,60.0,48.0,46.0,53.0,0,46.0
2409,4,60.0,48.0,61.0,46.0,1,46.0
2410,0,40.0,48.0,32.0,29.0,1,29.0
2410,1,40.0,48.0,36.0,55.0,1,55.0
2410,2,40.0,48.0,41.0,51.0,1,51.0
2410,3,40.0,48.0,41.0,51.0,0,41.0
2410,4,40.0,48.0,45.0,50.0,1,50.0
2410,5,40.0,48.0,21.0,52.0,1,52.0
2410,6,40.0,48.0,26.0,46.0,1,46.0
2410,7,40.0,48.0,47.0,43.0,1,43.0
2410,8,40.0,48.0,30.0,48.0,1,48.0
2410,9,40.0,48.0,42.0,37.0,1,37.0
2411,0,60.0,90.0,38.0,91.0,1,91.0
2411,1,60.0,90.0,68.0,88.0,0,68.0
2411,2,60.0,90.0,48.0,92.0,1,92.0
2411,3,60.0,90.0,57.0,102.0,0,57.0
2411,4,60.0,90.0,54.0,78.0,1,78.0
2412,0,40.0,60.0,46.0,71.0,0,46.0
2412,1,40.0,60.0,30.0,51.0,0,30.0
2412,2,40.0,60.0,39.0,53.0,1,53.0
2412,3,40.0,60.0,35.0,49.0,1,49.0
2412,4,40.0,60.0,41.0,59.0,0,41.0
2413,0,90.0,60.0,106.0,55.0,0,106.0
2413,1,90.0,60.0,99.0,66.0,1,66.0
2413,2,90.0,60.0,85.0,58.0,0,85.0
2413,3,90.0,60.0,81.0,52.0,0,81.0
2413,4,90.0,60.0,83.0,52.0,0,83.0
2414,0,52.0,40.0,44.0,40.0,0,44.0
2414,1,52.0,40.0,61.0,50.0,1,50.0
2414,2,52.0,40.0,56.0,39.0,0,56.0
2414,3,52.0,40.0,45.0,37.0,0,45.0
2414,4,52.0,40.0,53.0,40.0,0,53.0
2415,0,70.0,40.0,71.0,43.0,0,71.0
2415,1,70.0,40.0,72.0,49.0,0,72.0
2415,2,70.0,40.0,59.0,29.0,0,59.0
2415,3,70.0,40.0,80.0,38.0,1,38.0
2415,4,70.0,40.0,73.0,46.0,0,73.0
2415,5,70.0,40.0,77.0,31.0,0,77.0
2415,6,70.0,40.0,51.0,37.0,0,51.0
2415,7,70.0,40.0,80.0,43.0,0,80.0
2415,8,70.0,40.0,69.0,35.0,0,69.0
2415,9,70.0,40.0,64.0,44.0,0,64.0
2416,0,60.0,30.0,63.0,15.0,0,63.0
2416,1,60.0,30.0,63.0,28.0,0,63.0
2416,2,60.0,30.0,44.0,29.0,0,44.0
2416,3,60.0,30.0,61.0,39.0,1,39.0
2416,4,60.0,30.0,55.0,29.0,0,55.0
2417,0,40.0,60.0,44.0,58.0,0,44.0
2417,1,40.0,60.0,33.0,54.0,1,54.0
2417,2,40.0,60.0,52.0,59.0,0,52.0
2417,3,40.0,60.0,33.0,62.0,1,62.0
2417,4,40.0,60.0,40.0,58.0,0,40.0
2417,5,40.0,60.0,32.0,53.0,0,32.0
2417,6,40.0,60.0,46.0,65.0,0,46.0
2417,7,40.0,60.0,49.0,60.0,0,49.0
2417,8,40.0,60.0,29.0,58.0,0,29.0
2417,9,40.0,60.0,32.0,50.0,0,32.0
2418,0,40.0,60.0,52.0,60.0,1,60.0
2418,1,40.0,60.0,47.0,48.0,0,47.0
2418,2,40.0,60.0,32.0,60.0,1,60.0
2418,3,40.0,60.0,32.0,60.0,0,32.0
2418,4,40.0,60.0,41.0,57.0,1,57.0
2419,0,60.0,40.0,63.0,36.0,0,63.0
2419,1,60.0,40.0,59.0,45.0,1,45.0
2419,2,60.0,40.0,50.0,35.0,0,50.0
2419,3,60.0,40.0,50.0,46.0,1,46.0
2419,4,60.0,40.0,54.0,42.0,0,54.0
2420,0,60.0,40.0,63.0,52.0,0,63.0
2420,1,60.0,40.0,48.0,33.0,0,48.0
2420,2,60.0,40.0,77.0,44.0,1,44.0
2420,3,60.0,40.0,61.0,27.0,0,61.0
2420,4,60.0,40.0,55.0,37.0,0,55.0
2421,0,40.0,36.0,29.0,49.0,0,29.0
2421,1,40.0,36.0,33.0,44.0,0,33.0
2421,2,40.0,36.0,39.0,37.0,0,39.0
2421,3,40.0,36.0,45.0,32.0,1,32.0
2421,4,40.0,36.0,33.0,35.0,0,33.0
2421,5,40.0,36.0,41.0,30.0,0,41.0
2421,6,40.0,36.0,38.0,26.0,0,38.0
2421,7,40.0,36.0,51.0,41.0,0,51.0
2421,8,40.0,36.0,45.0,27.0,0,45.0
2421,9,40.0,36.0,30.0,44.0,0,30.0
2422,0,60.0,80.0,75.0,85.0,1,85.0
2422,1,60.0,80.0,64.0,71.0,1,71.0
2422,2,60.0,80.0,61.0,71.0,0,61.0
2422,3,60.0,80.0,70.0,97.0,0,70.0
2422,4,60.0,80.0,77.0,86.0,0,77.0
2422,5,60.0,80.0,50.0,80.0,0,50.0
2422,6,60.0,80.0,57.0,84.0,0,57.0
2422,7,60.0,80.0,45.0,88.0,0,45.0
2422,8,60.0,80.0,51.0,83.0,0,51.0
2422,9,60.0,80.0,68.0,81.0,0,68.0
2423,0,40.0,10.0,34.0,21.0,0,34.0
2423,1,40.0,10.0,40.0,14.0,0,40.0
2423,2,40.0,10.0,32.0,0.0,1,0.0
2423,3,40.0,10.0,44.0,15.0,0,44.0
2423,4,40.0,10.0,43.0,8.0,0,43.0
2423,5,40.0,10.0,43.0,22.0,0,43.0
2423,6,40.0,10.0,34.0,8.0,0,34.0
2423,7,40.0,10.0,52.0,9.0,0,52.0
2423,8,40.0,10.0,42.0,12.0,0,42.0
2423,9,40.0,10.0,31.0,15.0,0,31.0
2424,0,40.0,32.0,33.0,46.0,1,46.0
2424,1,40.0,32.0,19.0,36.0,0,19.0
2424,2,40.0,32.0,48.0,35.0,0,48.0
2424,3,40.0,32.0,33.0,26.0,1,26.0
2424,4,40.0,32.0,34.0,31.0,1,31.0
2424,5,40.0,32.0,44.0,33.0,1,33.0
2424,6,40.0,32.0,39.0,39.0,1,39.0
2424,7,40.0,32.0,47.0,35.0,1,35.0
2424,8,40.0,32.0,42.0,42.0,1,42.0
2424,9,40.0,32.0,44.0,43.0,1,43.0
2425,0,30.0,60.0,27.0,62.0,1,62.0
2425,1,30.0,60.0,33.0,82.0,1,82.0
2425,2,30.0,60.0,21.0,75.0,1,75.0
2425,3,30.0,60.0,37.0,58.0,0,37.0
2425,4,30.0,60.0,30.0,77.0,1,77.0
2426,0,40.0,60.0,40.0,56.0,0,40.0
2426,1,40.0,60.0,51.0,72.0,0,51.0
2426,2,40.0,60.0,41.0,59.0,1,59.0
2426,3,40.0,60.0,38.0,66.0,1,66.0
2426,4,40.0,60.0,43.0,45.0,0,43.0
2426,5,40.0,60.0,40.0,54.0,0,40.0
2426,6,40.0,60.0,55.0,59.0,0,55.0
2426,7,40.0,60.0,31.0,72.0,0,31.0
2426,8,40.0,60.0,34.0,44.0,0,34.0
2426,9,40.0,60.0,40.0,55.0,0,40.0
2427,0,60.0,30.0,52.0,32.0,0,52.0
2427,1,60.0,30.0,60.0,44.0,1,44.0
2427,2,60.0,30.0,64.0,32.0,1,32.0
2427,3,60.0,30.0,65.0,15.0,1,15.0
2427,4,60.0,30.0,44.0,19.0,0,44.0
2427,5,60.0,30.0,73.0,36.0,0,73.0
2427,6,60.0,30.0,74.0,27.0,0,74.0
2427,7,60.0,30.0,77.0,35.0,0,77.0
2427,8,60.0,30.0,81.0,41.0,0,81.0
2427,9,60.0,30.0,78.0,28.0,0,78.0
2428,0,40.0,60.0,43.0,45.0,1,45.0
2428,1,40.0,60.0,27.0,54.0,0,27.0
2428,2,40.0,60.0,35.0,68.0,0,35.0
2428,3,40.0,60.0,33.0,55.0,1,55.0
2428,4,40.0,60.0,40.0,56.0,1,56.0
2429,0,72.0,60.0,71.0,51.0,1,51.0
2429,1,72.0,60.0,74.0,60.0,0,74.0
2429,2,72.0,60.0,71.0,64.0,0,71.0
2429,3,72.0,60.0,70.0,59.0,0,70.0
2429,4,72.0,60.0,74.0,50.0,0,74.0
2430,0,52.0,60.0,57.0,63.0,0,57.0
2430,1,52.0,60.0,47.0,59.0,1,59.0
2430,2,52.0,60.0,50.0,58.0,1,58.0
2430,3,52.0,60.0,47.0,56.0,0,47.0
2430,4,52.0,60.0,59.0,58.0,0,59.0
2430,5,52.0,60.0,55.0,65.0,0,55.0
2430,6,52.0,60.0,50.0,76.0,0,50.0
2430,7,52.0,60.0,54.0,59.0,0,54.0
2430,8,52.0,60.0,57.0,62.0,0,57.0
2430,9,52.0,60.0,44.0,61.0,0,44.0
2431,0,40.0,10.0,38.0,3.0,0,38.0
2431,1,40.0,10.0,34.0,9.0,0,34.0
2431,2,40.0,10.0,42.0,8.0,0,42.0
2431,3,40.0,10.0,51.0,7.0,1,7.0
2431,4,40.0,10.0,39.0,6.0,0,39.0
2432,0,40.0,28.0,52.0,27.0,0,52.0
2432,1,40.0,28.0,43.0,31.0,1,31.0
2432,2,40.0,28.0,55.0,36.0,1,36.0
2432,3,40.0,28.0,50.0,19.0,0,50.0
2432,4,40.0,28.0,49.0,22.0,0,49.0
2433,0,60.0,80.0,64.0,80.0,0,64.0
2433,1,60.0,80.0,55.0,88.0,1,88.0
2433,2,60.0,80.0,64.0,86.0,0,64.0
2433,3,60.0,80.0,64.0,77.0,0,64.0
2433,4,60.0,80.0,68.0,87.0,0,68.0
2434,0,36.0,40.0,30.0,45.0,1,45.0
2434,1,36.0,40.0,17.0,33.0,1,33.0
2434,2,36.0,40.0,33.0,36.0,0,33.0
2434,3,36.0,40.0,24.0,36.0,0,24.0
2434,4,36.0,40.0,27.0,44.0,1,44.0
2434,5,36.0,40.0,36.0,46.0,1,46.0
2434,6,36.0,40.0,43.0,33.0,1,33.0
2434,7,36.0,40.0,22.0,54.0,1,54.0
2434,8,36.0,40.0,42.0,41.0,1,41.0
2434,9,36.0,40.0,37.0,39.0,1,39.0
2435,0,44.0,40.0,59.0,31.0,0,59.0
2435,1,44.0,40.0,38.0,44.0,0,38.0
2435,2,44.0,40.0,41.0,39.0,1,39.0
2435,3,44.0,40.0,42.0,37.0,1,37.0
2435,4,44.0,40.0,39.0,40.0,0,39.0
2435,5,44.0,40.0,45.0,42.0,0,45.0
2435,6,44.0,40.0,52.0,31.0,0,52.0
2435,7,44.0,40.0,39.0,23.0,0,39.0
2435,8,44.0,40.0,51.0,40.0,0,51.0
2435,9,44.0,40.0,42.0,45.0,0,42.0
2436,0,90.0,60.0,92.0,62.0,0,92.0
2436,1,90.0,60.0,89.0,56.0,0,89.0
2436,2,90.0,60.0,94.0,64.0,0,94.0
2436,3,90.0,60.0,95.0,60.0,1,60.0
2436,4,90.0,60.0,83.0,44.0,0,83.0
2436,5,90.0,60.0,94.0,70.0,0,94.0
2436,6,90.0,60.0,81.0,63.0,0,81.0
2436,7,90.0,60.0,90.0,67.0,0,90.0
2436,8,90.0,60.0,96.0,47.0,0,96.0
2436,9,90.0,60.0,96.0,57.0,0,96.0
2437,0,40.0,32.0,24.0,44.0,0,24.0
2437,1,40.0,32.0,40.0,28.0,0,40.0
2437,2,40.0,32.0,31.0,38.0,0,31.0
2437,3,40.0,32.0,53.0,31.0,1,31.0
2437,4,40.0,32.0,50.0,36.0,0,50.0
2437,5,40.0,32.0,24.0,32.0,0,24.0
2437,6,40.0,32.0,43.0,45.0,0,43.0
2437,7,40.0,32.0,48.0,39.0,0,48.0
2437,8,40.0,32.0,32.0,43.0,0,32.0
2437,9,40.0,32.0,45.0,18.0,0,45.0
2438,0,40.0,52.0,27.0,45.0,1,45.0
2438,1,40.0,52.0,40.0,49.0,1,49.0
2438,2,40.0,52.0,37.0,46.0,1,46.0
2438,3,40.0,52.0,29.0,48.0,0,29.0
2438,4,40.0,52.0,43.0,49.0,1,49.0
2438,5,40.0,52.0,41.0,46.0,1,46.0
2438,6,40.0,52.0,33.0,61.0,1,61.0
2438,7,40.0,52.0,39.0,53.0,1,53.0
2438,8,40.0,52.0,34.0,59.0,1,59.0
2438,9,40.0,52.0,50.0,45.0,1,45.0
2439,0,48.0,60.0,54.0,54.0,1,54.0
2439,1,48.0,60.0,48.0,62.0,0,48.0
2439,2,48.0,60.0,50.0,59.0,1,59.0
2439,3,48.0,60.0,38.0,55.0,1,55.0
2439,4,48.0,60.0,51.0,66.0,1,66.0
2440,0,70.0,40.0,67.0,33.0,0,67.0
2440,1,70.0,40.0,69.0,47.0,1,47.0
2440,2,70.0,40.0,64.0,36.0,1,36.0
2440,3,70.0,40.0,77.0,49.0,0,77.0
2440,4,70.0,40.0,70.0,18.0,0,70.0
2440,5,70.0,40.0,81.0,49.0,0,81.0
2440,6,70.0,40.0,66.0,41.0,0,66.0
2440,7,70.0,40.0,75.0,35.0,0,75.0
2440,8,70.0,40.0,67.0,27.0,0,67.0
2440,9,70.0,40.0,83.0,37.0,0,83.0
2441,0,40.0,52.0,51.0,48.0,0,51.0
2441,1,40.0,52.0,46.0,47.0,0,46.0
2441,2,40.0,52.0,45.0,45.0,1,45.0
2441,3,40.0,52.0,31.0,44.0,0,31.0
2441,4,40.0,52.0,51.0,58.0,0,51.0
2441,5,40.0,52.0,35.0,60.0,0,35.0
2441,6,40.0,52.0,47.0,58.0,0,47.0
2441,7,40.0,52.0,40.0,55.0,0,40.0
2441,8,40.0,52.0,35.0,58.0,0,35.0
2441,9,40.0,52.0,31.0,34.0,0,31.0
2442,0,30.0,60.0,31.0,69.0,1,69.0
2442,1,30.0,60.0,48.0,61.0,1,61.0
2442,2,30.0,60.0,36.0,70.0,1,70.0
2442,3,30.0,60.0,33.0,60.0,0,33.0
2442,4,30.0,60.0,36.0,54.0,1,54.0
2443,0,60.0,68.0,54.0,68.0,0,54.0
2443,1,60.0,68.0,61.0,69.0,1,69.0
2443,2,60.0,68.0,67.0,84.0,0,67.0
2443,3,60.0,68.0,62.0,67.0,0,62.0
2443,4,60.0,68.0,69.0,60.0,0,69.0
2443,5,60.0,68.0,46.0,88.0,0,46.0
2443,6,60.0,68.0,51.0,60.0,0,51.0
2443,7,60.0,68.0,63.0,75.0,0,63.0
2443,8,60.0,68.0,70.0,62.0,0,70.0
2443,9,60.0,68.0,55.0,81.0,0,55.0
2444,0,60.0,56.0,60.0,62.0,0,60.0
2444,1,60.0,56.0,52.0,53.0,1,53.0
2444,2,60.0,56.0,58.0,52.0,1,52.0
2444,3,60.0,56.0,41.0,47.0,1,47.0
2444,4,60.0,56.0,67.0,58.0,0,67.0
2445,0,60.0,52.0,64.0,46.0,0,64.0
2445,1,60.0,52.0,47.0,47.0,0,47.0
2445,2,60.0,52.0,57.0,56.0,1,56.0
2445,3,60.0,52.0,59.0,48.0,0,59.0
2445,4,60.0,52.0,49.0,50.0,0,49.0
2446,0,60.0,80.0,59.0,75.0,1,75.0
2446,1,60.0,80.0,59.0,86.0,0,59.0
2446,2,60.0,80.0,46.0,76.0,0,46.0
2446,3,60.0,80.0,69.0,74.0,0,69.0
2446,4,60.0,80.0,63.0,78.0,1,78.0
2447,0,10.0,40.0,9.0,36.0,1,36.0
2447,1,10.0,40.0,20.0,46.0,0,20.0
2447,2,10.0,40.0,23.0,37.0,1,37.0
2447,3,10.0,40.0,15.0,28.0,1,28.0
2447,4,10.0,40.0,20.0,36.0,1,36.0
2448,0,70.0,40.0,74.0,40.0,1,40.0
2448,1,70.0,40.0,65.0,41.0,1,41.0
2448,2,70.0,40.0,69.0,36.0,1,36.0
2448,3,70.0,40.0,69.0,40.0,0,69.0
2448,4,70.0,40.0,76.0,43.0,1,43.0
2448,5,70.0,40.0,75.0,33.0,1,33.0
2448,6,70.0,40.0,58.0,30.0,1,30.0
2448,7,70.0,40.0,65.0,55.0,1,55.0
2448,8,70.0,40.0,69.0,48.0,1,48.0
2448,9,70.0,40.0,63.0,38.0,1,38.0
2449,0,40.0,36.0,43.0,37.0,1,37.0
2449,1,40.0,36.0,26.0,31.0,0,26.0
2449,2,40.0,36.0,27.0,25.0,0,27.0
2449,3,40.0,36.0,52.0,39.0,0,52.0
2449,4,40.0,36.0,42.0,37.0,0,42.0
2450,0,40.0,60.0,46.0,47.0,1,47.0
2450,1,40.0,60.0,42.0,56.0,1,56.0
2450,2,40.0,60.0,31.0,58.0,0,31.0
2450,3,40.0,60.0,30.0,55.0,1,55.0
2450,4,40.0,60.0,40.0,67.0,1,67.0
2451,0,48.0,40.0,35.0,48.0,0,35.0
2451,1,48.0,40.0,46.0,44.0,1,44.0
2451,2,48.0,40.0,36.0,27.0,0,36.0
2451,3,48.0,40.0,47.0,40.0,1,40.0
2451,4,48.0,40.0,58.0,57.0,0,58.0
2451,5,48.0,40.0,61.0,37.0,0,61.0
2451,6,48.0,40.0,46.0,35.0,0,46.0
2451,7,48.0,40.0,54.0,38.0,0,54.0
2451,8,48.0,40.0,53.0,39.0,0,53.0
2451,9,48.0,40.0,44.0,44.0,0,44.0
2452,0,40.0,48.0,49.0,52.0,1,52.0
2452,1,40.0,48.0,35.0,54.0,0,35.0
