run,trial,mean0,mean1,reward0,reward1,choice,reward
738,3,40.0,28.0,41.0,25.0,1,25.0
738,4,40.0,28.0,52.0,44.0,0,52.0
739,0,60.0,68.0,60.0,67.0,1,67.0
739,1,60.0,68.0,60.0,60.0,0,60.0
739,2,60.0,68.0,63.0,66.0,1,66.0
739,3,60.0,68.0,52.0,61.0,0,52.0
739,4,60.0,68.0,61.0,63.0,1,63.0
739,5,60.0,68.0,67.0,79.0,1,79.0
739,6,60.0,68.0,57.0,82.0,1,82.0
739,7,60.0,68.0,46.0,88.0,1,88.0
739,8,60.0,68.0,47.0,60.0,1,60.0
739,9,60.0,68.0,73.0,69.0,1,69.0
740,0,60.0,40.0,58.0,42.0,1,42.0
740,1,60.0,40.0,64.0,28.0,0,64.0
740,2,60.0,40.0,64.0,38.0,1,38.0
740,3,60.0,40.0,60.0,30.0,1,30.0
740,4,60.0,40.0,56.0,32.0,1,32.0
740,5,60.0,40.0,65.0,32.0,1,32.0
740,6,60.0,40.0,57.0,31.0,1,31.0
740,7,60.0,40.0,69.0,43.0,1,43.0
740,8,60.0,40.0,62.0,45.0,1,45.0
740,9,60.0,40.0,58.0,38.0,1,38.0
741,0,40.0,52.0,53.0,41.0,1,41.0
741,1,40.0,52.0,41.0,58.0,1,58.0
741,2,40.0,52.0,34.0,48.0,1,48.0
741,3,40.0,52.0,42.0,51.0,0,42.0
741,4,40.0,52.0,41.0,57.0,1,57.0
741,5,40.0,52.0,39.0,59.0,1,59.0
741,6,40.0,52.0,53.0,59.0,1,59.0
741,7,40.0,52.0,40.0,41.0,1,41.0
741,8,40.0,52.0,47.0,51.0,1,51.0
741,9,40.0,52.0,27.0,49.0,1,49.0
742,0,36.0,40.0,37.0,41.0,1,41.0
742,1,36.0,40.0,38.0,37.0,0,38.0
742,2,36.0,40.0,36.0,42.0,1,42.0
742,3,36.0,40.0,45.0,43.0,1,43.0
742,4,36.0,40.0,34.0,35.0,1,35.0
743,0,80.0,60.0,74.0,61.0,1,61.0
743,1,80.0,60.0,97.0,61.0,1,61.0
743,2,80.0,60.0,81.0,57.0,1,57.0
743,3,80.0,60.0,79.0,64.0,0,79.0
743,4,80.0,60.0,76.0,58.0,1,58.0
744,0,40.0,36.0,34.0,37.0,1,37.0
744,1,40.0,36.0,37.0,22.0,0,37.0
744,2,40.0,36.0,39.0,29.0,0,39.0
744,3,40.0,36.0,39.0,48.0,0,39.0
744,4,40.0,36.0,50.0,39.0,0,50.0
744,5,40.0,36.0,36.0,34.0,0,36.0
744,6,40.0,36.0,39.0,27.0,0,39.0
744,7,40.0,36.0,41.0,35.0,0,41.0
744,8,40.0,36.0,43.0,38.0,0,43.0
744,9,40.0,36.0,55.0,30.0,0,55.0
745,0,40.0,32.0,47.0,33.0,0,47.0
745,1,40.0,32.0,48.0,17.0,1,17.0
745,2,40.0,32.0,42.0,35.0,0,42.0
745,3,40.0,32.0,30.0,32.0,1,32.0
745,4,40.0,32.0,48.0,32.0,0,48.0
745,5,40.0,32.0,26.0,30.0,0,26.0
745,6,40.0,32.0,33.0,22.0,0,33.0
745,7,40.0,32.0,37.0,35.0,0,37.0
745,8,40.0,32.0,37.0,25.0,0,37.0
745,9,40.0,32.0,46.0,32.0,0,46.0
746,0,30.0,60.0,18.0,65.0,0,18.0
746,1,30.0,60.0,31.0,58.0,1,58.0
746,2,30.0,60.0,27.0,61.0,1,61.0
746,3,30.0,60.0,42.0,55.0,0,42.0
746,4,30.0,60.0,28.0,65.0,1,65.0
747,0,70.0,40.0,69.0,31.0,0,69.0
747,1,70.0,40.0,71.0,32.0,1,32.0
747,2,70.0,40.0,72.0,38.0,1,38.0
747,3,70.0,40.0,81.0,44.0,1,44.0
747,4,70.0,40.0,72.0,37.0,1,37.0
748,0,60.0,52.0,53.0,42.0,1,42.0
748,1,60.0,52.0,51.0,69.0,1,69.0
748,2,60.0,52.0,56.0,60.0,1,60.0
748,3,60.0,52.0,60.0,52.0,0,60.0
748,4,60.0,52.0,56.0,51.0,1,51.0
748,5,60.0,52.0,53.0,57.0,1,57.0
748,6,60.0,52.0,63.0,69.0,1,69.0
748,7,60.0,52.0,66.0,54.0,1,54.0
748,8,60.0,52.0,44.0,58.0,1,58.0
748,9,60.0,52.0,58.0,44.0,1,44.0
749,0,40.0,70.0,38.0,70.0,0,38.0
749,1,40.0,70.0,43.0,69.0,1,69.0
749,2,40.0,70.0,47.0,59.0,1,59.0
749,3,40.0,70.0,48.0,59.0,0,48.0
749,4,40.0,70.0,41.0,71.0,1,71.0
749,5,40.0,70.0,33.0,67.0,1,67.0
749,6,40.0,70.0,41.0,55.0,1,55.0
749,7,40.0,70.0,41.0,66.0,1,66.0
749,8,40.0,70.0,28.0,60.0,1,60.0
749,9,40.0,70.0,40.0,74.0,1,74.0
750,0,64.0,60.0,66.0,52.0,0,66.0
750,1,64.0,60.0,76.0,62.0,0,76.0
750,2,64.0,60.0,54.0,64.0,1,64.0
750,3,64.0,60.0,70.0,54.0,1,54.0
750,4,64.0,60.0,63.0,66.0,0,63.0
750,5,64.0,60.0,65.0,70.0,0,65.0
750,6,64.0,60.0,71.0,50.0,0,71.0
750,7,64.0,60.0,63.0,50.0,0,63.0
750,8,64.0,60.0,63.0,75.0,0,63.0
750,9,64.0,60.0,64.0,57.0,0,64.0
751,0,60.0,40.0,68.0,41.0,1,41.0
751,1,60.0,40.0,44.0,46.0,0,44.0
751,2,60.0,40.0,63.0,37.0,1,37.0
751,3,60.0,40.0,61.0,42.0,0,61.0
751,4,60.0,40.0,46.0,42.0,0,46.0
752,0,90.0,60.0,100.0,66.0,1,66.0
752,1,90.0,60.0,83.0,59.0,0,83.0
752,2,90.0,60.0,100.0,72.0,0,100.0
752,3,90.0,60.0,85.0,58.0,0,85.0
752,4,90.0,60.0,85.0,54.0,0,85.0
752,5,90.0,60.0,86.0,68.0,0,86.0
752,6,90.0,60.0,80.0,57.0,0,80.0
752,7,90.0,60.0,89.0,46.0,0,89.0
752,8,90.0,60.0,86.0,62.0,0,86.0
752,9,90.0,60.0,89.0,60.0,0,89.0
753,0,56.0,60.0,67.0,60.0,1,60.0
753,1,56.0,60.0,62.0,69.0,1,69.0
753,2,56.0,60.0,70.0,65.0,1,65.0
753,3,56.0,60.0,57.0,56.0,0,57.0
753,4,56.0,60.0,47.0,62.0,1,62.0
754,0,40.0,20.0,43.0,21.0,0,43.0
754,1,40.0,20.0,40.0,15.0,0,40.0
754,2,40.0,20.0,21.0,13.0,0,21.0
754,3,40.0,20.0,37.0,10.0,1,10.0
754,4,40.0,20.0,41.0,24.0,0,41.0
754,5,40.0,20.0,46.0,23.0,0,46.0
754,6,40.0,20.0,57.0,16.0,0,57.0
754,7,40.0,20.0,27.0,18.0,0,27.0
754,8,40.0,20.0,41.0,26.0,0,41.0
754,9,40.0,20.0,53.0,13.0,0,53.0
755,0,60.0,64.0,58.0,54.0,0,58.0
755,1,60.0,64.0,60.0,63.0,0,60.0
755,2,60.0,64.0,58.0,66.0,1,66.0
755,3,60.0,64.0,62.0,65.0,1,65.0
755,4,60.0,64.0,63.0,74.0,0,63.0
756,0,52.0,40.0,55.0,44.0,1,44.0
756,1,52.0,40.0,57.0,33.0,1,33.0
756,2,52.0,40.0,66.0,40.0,1,40.0
756,3,52.0,40.0,43.0,42.0,0,43.0
756,4,52.0,40.0,34.0,51.0,1,51.0
756,5,52.0,40.0,61.0,50.0,1,50.0
756,6,52.0,40.0,61.0,45.0,1,45.0
756,7,52.0,40.0,53.0,34.0,1,34.0
756,8,52.0,40.0,69.0,37.0,1,37.0
756,9,52.0,40.0,43.0,42.0,1,42.0
757,0,60.0,52.0,58.0,54.0,0,58.0
757,1,60.0,52.0,61.0,61.0,1,61.0
757,2,60.0,52.0,58.0,53.0,0,58.0
757,3,60.0,52.0,33.0,54.0,1,54.0
757,4,60.0,52.0,55.0,55.0,0,55.0
758,0,52.0,60.0,36.0,50.0,0,36.0
758,1,52.0,60.0,59.0,62.0,1,62.0
758,2,52.0,60.0,48.0,69.0,0,48.0
758,3,52.0,60.0,49.0,64.0,1,64.0
758,4,52.0,60.0,47.0,48.0,0,47.0
758,5,52.0,60.0,65.0,58.0,0,65.0
758,6,52.0,60.0,55.0,57.0,0,55.0
758,7,52.0,60.0,45.0,70.0,0,45.0
758,8,52.0,60.0,49.0,58.0,0,49.0
758,9,52.0,60.0,52.0,64.0,0,52.0
759,0,60.0,64.0,60.0,65.0,1,65.0
759,1,60.0,64.0,62.0,68.0,0,62.0
759,2,60.0,64.0,49.0,55.0,0,49.0
759,3,60.0,64.0,57.0,50.0,1,50.0
759,4,60.0,64.0,63.0,78.0,1,78.0
760,0,20.0,40.0,9.0,64.0,1,64.0
760,1,20.0,40.0,18.0,25.0,0,18.0
760,2,20.0,40.0,24.0,42.0,1,42.0
760,3,20.0,40.0,23.0,40.0,0,23.0
760,4,20.0,40.0,20.0,33.0,1,33.0
760,5,20.0,40.0,32.0,24.0,1,24.0
760,6,20.0,40.0,6.0,43.0,1,43.0
760,7,20.0,40.0,15.0,44.0,1,44.0
760,8,20.0,40.0,26.0,52.0,1,52.0
760,9,20.0,40.0,19.0,25.0,1,25.0
761,0,90.0,60.0,94.0,56.0,0,94.0
761,1,90.0,60.0,91.0,60.0,0,91.0
761,2,90.0,60.0,74.0,58.0,0,74.0
761,3,90.0,60.0,96.0,67.0,1,67.0
761,4,90.0,60.0,86.0,49.0,0,86.0
761,5,90.0,60.0,89.0,58.0,0,89.0
761,6,90.0,60.0,99.0,60.0,0,99.0
761,7,90.0,60.0,85.0,63.0,0,85.0
761,8,90.0,60.0,82.0,67.0,0,82.0
761,9,90.0,60.0,90.0,70.0,0,90.0
762,0,48.0,60.0,45.0,65.0,1,65.0
762,1,48.0,60.0,48.0,45.0,0,48.0
762,2,48.0,60.0,41.0,79.0,1,79.0
762,3,48.0,60.0,59.0,56.0,1,56.0
762,4,48.0,60.0,41.0,56.0,1,56.0
763,0,30.0,60.0,17.0,58.0,0,17.0
763,1,30.0,60.0,21.0,57.0,0,21.0
763,2,30.0,60.0,45.0,60.0,0,45.0
763,3,30.0,60.0,30.0,61.0,1,61.0
763,4,30.0,60.0,28.0,61.0,0,28.0
763,5,30.0,60.0,20.0,57.0,0,20.0
763,6,30.0,60.0,21.0,68.0,0,21.0
763,7,30.0,60.0,33.0,48.0,0,33.0
763,8,30.0,60.0,19.0,57.0,0,19.0
763,9,30.0,60.0,44.0,68.0,0,44.0
764,0,44.0,40.0,44.0,57.0,0,44.0
764,1,44.0,40.0,36.0,47.0,1,47.0
764,2,44.0,40.0,51.0,57.0,0,51.0
764,3,44.0,40.0,48.0,30.0,0,48.0
764,4,44.0,40.0,36.0,37.0,0,36.0
764,5,44.0,40.0,32.0,46.0,0,32.0
764,6,44.0,40.0,43.0,54.0,0,43.0
764,7,44.0,40.0,44.0,48.0,0,44.0
764,8,44.0,40.0,52.0,32.0,0,52.0
764,9,44.0,40.0,43.0,40.0,0,43.0
765,0,40.0,32.0,40.0,41.0,1,41.0
765,1,40.0,32.0,45.0,35.0,0,45.0
765,2,40.0,32.0,36.0,26.0,0,36.0
765,3,40.0,32.0,41.0,21.0,0,41.0
765,4,40.0,32.0,26.0,19.0,0,26.0
765,5,40.0,32.0,38.0,26.0,0,38.0
765,6,40.0,32.0,27.0,18.0,0,27.0
765,7,40.0,32.0,48.0,50.0,0,48.0
765,8,40.0,32.0,41.0,43.0,0,41.0
765,9,40.0,32.0,33.0,23.0,0,33.0
766,0,60.0,40.0,71.0,15.0,0,71.0
766,1,60.0,40.0,50.0,32.0,0,50.0
766,2,60.0,40.0,55.0,43.0,1,43.0
766,3,60.0,40.0,50.0,36.0,1,36.0
766,4,60.0,40.0,69.0,40.0,0,69.0
767,0,48.0,60.0,51.0,69.0,1,69.0
767,1,48.0,60.0,57.0,47.0,1,47.0
767,2,48.0,60.0,44.0,61.0,0,44.0
767,3,48.0,60.0,66.0,55.0,0,66.0
767,4,48.0,60.0,49.0,66.0,1,66.0
767,5,48.0,60.0,59.0,58.0,1,58.0
767,6,48.0,60.0,53.0,47.0,1,47.0
767,7,48.0,60.0,49.0,56.0,1,56.0
767,8,48.0,60.0,55.0,58.0,1,58.0
767,9,48.0,60.0,45.0,63.0,1,63.0
768,0,60.0,48.0,67.0,47.0,0,67.0
768,1,60.0,48.0,63.0,50.0,0,63.0
768,2,60.0,48.0,59.0,44.0,0,59.0
768,3,60.0,48.0,75.0,55.0,1,55.0
768,4,60.0,48.0,54.0,53.0,0,54.0
769,0,32.0,40.0,26.0,43.0,0,26.0
769,1,32.0,40.0,28.0,37.0,0,28.0
769,2,32.0,40.0,21.0,47.0,1,47.0
769,3,32.0,40.0,41.0,48.0,1,48.0
769,4,32.0,40.0,32.0,39.0,1,39.0
770,0,60.0,72.0,46.0,64.0,1,64.0
770,1,60.0,72.0,56.0,71.0,1,71.0
770,2,60.0,72.0,68.0,57.0,0,68.0
770,3,60.0,72.0,54.0,81.0,0,54.0
770,4,60.0,72.0,62.0,80.0,1,80.0
771,0,90.0,60.0,91.0,60.0,0,91.0
771,1,90.0,60.0,74.0,64.0,0,74.0
771,2,90.0,60.0,97.0,65.0,1,65.0
771,3,90.0,60.0,99.0,67.0,1,67.0
771,4,90.0,60.0,104.0,58.0,0,104.0
772,0,72.0,60.0,83.0,67.0,1,67.0
772,1,72.0,60.0,70.0,58.0,1,58.0
772,2,72.0,60.0,75.0,56.0,0,75.0
772,3,72.0,60.0,73.0,64.0,1,64.0
772,4,72.0,60.0,68.0,49.0,1,49.0
773,0,60.0,30.0,58.0,19.0,1,19.0
773,1,60.0,30.0,60.0,28.0,1,28.0
773,2,60.0,30.0,53.0,22.0,0,53.0
773,3,60.0,30.0,62.0,49.0,0,62.0
773,4,60.0,30.0,66.0,22.0,0,66.0
773,5,60.0,30.0,57.0,26.0,0,57.0
773,6,60.0,30.0,51.0,37.0,0,51.0
773,7,60.0,30.0,61.0,26.0,0,61.0
773,8,60.0,30.0,49.0,42.0,0,49.0
773,9,60.0,30.0,77.0,26.0,0,77.0
774,0,70.0,40.0,73.0,33.0,0,73.0
774,1,70.0,40.0,68.0,44.0,1,44.0
774,2,70.0,40.0,72.0,49.0,0,72.0
774,3,70.0,40.0,68.0,44.0,0,68.0
774,4,70.0,40.0,82.0,37.0,0,82.0
774,5,70.0,40.0,88.0,56.0,0,88.0
774,6,70.0,40.0,77.0,37.0,0,77.0
774,7,70.0,40.0,65.0,41.0,0,65.0
774,8,70.0,40.0,75.0,31.0,0,75.0
774,9,70.0,40.0,80.0,28.0,0,80.0
775,0,80.0,60.0,67.0,58.0,0,67.0
775,1,80.0,60.0,74.0,68.0,1,68.0
775,2,80.0,60.0,71.0,56.0,0,71.0
775,3,80.0,60.0,87.0,57.0,1,57.0
775,4,80.0,60.0,81.0,69.0,0,81.0
775,5,80.0,60.0,92.0,62.0,0,92.0
775,6,80.0,60.0,79.0,53.0,0,79.0
775,7,80.0,60.0,80.0,62.0,0,80.0
775,8,80.0,60.0,74.0,69.0,0,74.0
775,9,80.0,60.0,77.0,51.0,0,77.0
776,0,60.0,52.0,59.0,58.0,1,58.0
776,1,60.0,52.0,58.0,63.0,0,58.0
776,2,60.0,52.0,61.0,49.0,0,61.0
776,3,60.0,52.0,51.0,39.0,1,39.0
776,4,60.0,52.0,68.0,60.0,0,68.0
776,5,60.0,52.0,64.0,51.0,0,64.0
776,6,60.0,52.0,54.0,59.0,0,54.0
776,7,60.0,52.0,53.0,62.0,0,53.0
776,8,60.0,52.0,70.0,60.0,0,70.0
776,9,60.0,52.0,62.0,54.0,0,62.0
777,0,40.0,60.0,36.0,62.0,0,36.0
777,1,40.0,60.0,45.0,74.0,1,74.0
777,2,40.0,60.0,41.0,68.0,0,41.0
777,3,40.0,60.0,29.0,52.0,0,29.0
777,4,40.0,60.0,37.0,61.0,0,37.0
778,0,60.0,68.0,69.0,70.0,1,70.0
778,1,60.0,68.0,47.0,87.0,1,87.0
778,2,60.0,68.0,69.0,68.0,0,69.0
778,3,60.0,68.0,48.0,65.0,0,48.0
778,4,60.0,68.0,58.0,59.0,1,59.0
779,0,40.0,20.0,34.0,18.0,1,18.0
779,1,40.0,20.0,39.0,20.0,1,20.0
779,2,40.0,20.0,30.0,35.0,1,35.0
779,3,40.0,20.0,47.0,22.0,0,47.0
779,4,40.0,20.0,52.0,33.0,1,33.0
780,0,48.0,40.0,68.0,50.0,1,50.0
780,1,48.0,40.0,52.0,30.0,1,30.0
780,2,48.0,40.0,53.0,41.0,0,53.0
780,3,48.0,40.0,46.0,41.0,1,41.0
780,4,48.0,40.0,43.0,28.0,1,28.0
781,0,90.0,60.0,87.0,64.0,1,64.0
781,1,90.0,60.0,85.0,80.0,0,85.0
781,2,90.0,60.0,91.0,61.0,0,91.0
781,3,90.0,60.0,84.0,67.0,0,84.0
781,4,90.0,60.0,83.0,62.0,0,83.0
781,5,90.0,60.0,103.0,70.0,0,103.0
781,6,90.0,60.0,84.0,70.0,0,84.0
781,7,90.0,60.0,78.0,65.0,0,78.0
781,8,90.0,60.0,93.0,64.0,0,93.0
781,9,90.0,60.0,99.0,55.0,0,99.0
782,0,28.0,40.0,21.0,44.0,0,21.0
782,1,28.0,40.0,24.0,46.0,0,24.0
782,2,28.0,40.0,39.0,41.0,1,41.0
782,3,28.0,40.0,29.0,43.0,1,43.0
782,4,28.0,40.0,11.0,34.0,1,34.0
783,0,80.0,60.0,74.0,56.0,0,74.0
783,1,80.0,60.0,88.0,63.0,1,63.0
783,2,80.0,60.0,89.0,56.0,1,56.0
783,3,80.0,60.0,81.0,54.0,0,81.0
783,4,80.0,60.0,72.0,50.0,0,72.0
784,0,72.0,60.0,78.0,65.0,0,78.0
784,1,72.0,60.0,65.0,69.0,1,69.0
784,2,72.0,60.0,59.0,65.0,1,65.0
784,3,72.0,60.0,80.0,82.0,0,80.0
784,4,72.0,60.0,70.0,49.0,0,70.0
785,0,48.0,40.0,53.0,42.0,0,53.0
785,1,48.0,40.0,41.0,42.0,1,42.0
785,2,48.0,40.0,55.0,48.0,0,55.0
785,3,48.0,40.0,44.0,30.0,1,30.0
785,4,48.0,40.0,64.0,37.0,0,64.0
785,5,48.0,40.0,53.0,43.0,0,53.0
785,6,48.0,40.0,62.0,41.0,0,62.0
785,7,48.0,40.0,45.0,28.0,0,45.0
785,8,48.0,40.0,56.0,50.0,0,56.0
785,9,48.0,40.0,39.0,35.0,0,39.0
786,0,60.0,80.0,66.0,78.0,1,78.0
786,1,60.0,80.0,52.0,90.0,0,52.0
786,2,60.0,80.0,59.0,89.0,0,59.0
786,3,60.0,80.0,39.0,87.0,1,87.0
786,4,60.0,80.0,68.0,73.0,1,73.0
786,5,60.0,80.0,60.0,86.0,1,86.0
786,6,60.0,80.0,64.0,77.0,1,77.0
786,7,60.0,80.0,59.0,79.0,1,79.0
786,8,60.0,80.0,56.0,69.0,1,69.0
786,9,60.0,80.0,66.0,102.0,1,102.0
787,0,52.0,60.0,55.0,57.0,0,55.0
787,1,52.0,60.0,48.0,59.0,1,59.0
787,2,52.0,60.0,46.0,57.0,1,57.0
787,3,52.0,60.0,50.0,59.0,1,59.0
787,4,52.0,60.0,58.0,68.0,1,68.0
787,5,52.0,60.0,52.0,68.0,1,68.0
787,6,52.0,60.0,56.0,58.0,1,58.0
787,7,52.0,60.0,53.0,64.0,1,64.0
787,8,52.0,60.0,50.0,45.0,1,45.0
787,9,52.0,60.0,46.0,59.0,1,59.0
788,0,48.0,60.0,45.0,64.0,0,45.0
788,1,48.0,60.0,47.0,50.0,0,47.0
788,2,48.0,60.0,58.0,56.0,1,56.0
788,3,48.0,60.0,54.0,67.0,1,67.0
788,4,48.0,60.0,52.0,52.0,0,52.0
789,0,60.0,64.0,67.0,74.0,0,67.0
789,1,60.0,64.0,65.0,63.0,1,63.0
789,2,60.0,64.0,72.0,59.0,1,59.0
789,3,60.0,64.0,61.0,67.0,0,61.0
789,4,60.0,64.0,69.0,72.0,0,69.0
790,0,72.0,60.0,63.0,46.0,0,63.0
790,1,72.0,60.0,70.0,75.0,0,70.0
790,2,72.0,60.0,66.0,58.0,1,58.0
790,3,72.0,60.0,64.0,66.0,1,66.0
790,4,72.0,60.0,67.0,63.0,0,67.0
791,0,52.0,60.0,62.0,57.0,1,57.0
791,1,52.0,60.0,48.0,49.0,0,48.0
791,2,52.0,60.0,54.0,74.0,0,54.0
791,3,52.0,60.0,60.0,66.0,1,66.0
791,4,52.0,60.0,58.0,63.0,1,63.0
791,5,52.0,60.0,48.0,60.0,1,60.0
791,6,52.0,60.0,45.0,48.0,1,48.0
791,7,52.0,60.0,49.0,59.0,1,59.0
791,8,52.0,60.0,47.0,55.0,1,55.0
791,9,52.0,60.0,56.0,57.0,1,57.0
792,0,72.0,60.0,58.0,57.0,0,58.0
792,1,72.0,60.0,81.0,54.0,1,54.0
792,2,72.0,60.0,83.0,63.0,1,63.0
792,3,72.0,60.0,64.0,52.0,0,64.0
792,4,72.0,60.0,58.0,61.0,0,58.0
792,5,72.0,60.0,67.0,63.0,0,67.0
792,6,72.0,60.0,73.0,56.0,0,73.0
792,7,72.0,60.0,77.0,37.0,0,77.0
792,8,72.0,60.0,86.0,56.0,0,86.0
792,9,72.0,60.0,83.0,50.0,0,83.0
793,0,60.0,90.0,58.0,74.0,0,58.0
793,1,60.0,90.0,63.0,83.0,0,63.0
793,2,60.0,90.0,62.0,93.0,1,93.0
793,3,60.0,90.0,72.0,95.0,0,72.0
793,4,60.0,90.0,40.0,84.0,0,40.0
794,0,70.0,40.0,71.0,37.0,0,71.0
794,1,70.0,40.0,63.0,40.0,1,40.0
794,2,70.0,40.0,65.0,44.0,1,44.0
794,3,70.0,40.0,61.0,45.0,1,45.0
794,4,70.0,40.0,56.0,46.0,1,46.0
794,5,70.0,40.0,73.0,52.0,1,52.0
794,6,70.0,40.0,62.0,45.0,1,45.0
794,7,70.0,40.0,67.0,30.0,1,30.0
794,8,70.0,40.0,78.0,52.0,1,52.0
794,9,70.0,40.0,78.0,42.0,1,42.0
795,0,60.0,56.0,56.0,62.0,0,56.0
795,1,60.0,56.0,60.0,64.0,0,60.0
795,2,60.0,56.0,55.0,55.0,1,55.0
795,3,60.0,56.0,70.0,58.0,1,58.0
795,4,60.0,56.0,65.0,55.0,0,65.0
795,5,60.0,56.0,56.0,61.0,0,56.0
795,6,60.0,56.0,73.0,64.0,0,73.0
795,7,60.0,56.0,69.0,49.0,0,69.0
795,8,60.0,56.0,53.0,63.0,0,53.0
795,9,60.0,56.0,61.0,66.0,0,61.0
796,0,40.0,44.0,29.0,35.0,1,35.0
796,1,40.0,44.0,30.0,30.0,1,30.0
796,2,40.0,44.0,45.0,39.0,0,45.0
796,3,40.0,44.0,35.0,59.0,1,59.0
796,4,40.0,44.0,39.0,53.0,1,53.0
797,0,44.0,40.0,44.0,45.0,0,44.0
797,1,44.0,40.0,39.0,52.0,1,52.0
797,2,44.0,40.0,43.0,44.0,0,43.0
797,3,44.0,40.0,46.0,53.0,0,46.0
797,4,44.0,40.0,66.0,41.0,0,66.0
798,0,70.0,40.0,63.0,25.0,0,63.0
798,1,70.0,40.0,76.0,20.0,0,76.0
798,2,70.0,40.0,76.0,43.0,0,76.0
798,3,70.0,40.0,70.0,53.0,1,53.0
798,4,70.0,40.0,78.0,46.0,0,78.0
798,5,70.0,40.0,71.0,35.0,0,71.0
798,6,70.0,40.0,70.0,36.0,0,70.0
798,7,70.0,40.0,61.0,35.0,0,61.0
798,8,70.0,40.0,71.0,38.0,0,71.0
798,9,70.0,40.0,65.0,58.0,0,65.0
799,0,70.0,40.0,74.0,50.0,0,74.0
799,1,70.0,40.0,62.0,35.0,1,35.0
799,2,70.0,40.0,77.0,33.0,1,33.0
799,3,70.0,40.0,87.0,26.0,0,87.0
799,4,70.0,40.0,66.0,43.0,0,66.0
799,5,70.0,40.0,56.0,47.0,0,56.0
799,6,70.0,40.0,76.0,35.0,0,76.0
799,7,70.0,40.0,71.0,43.0,0,71.0
799,8,70.0,40.0,76.0,33.0,0,76.0
799,9,70.0,40.0,72.0,35.0,0,72.0
800,0,48.0,40.0,28.0,38.0,0,28.0
800,1,48.0,40.0,43.0,42.0,1,42.0
800,2,48.0,40.0,54.0,57.0,0,54.0
800,3,48.0,40.0,43.0,43.0,1,43.0
800,4,48.0,40.0,60.0,41.0,0,60.0
801,0,80.0,60.0,90.0,61.0,0,90.0
801,1,80.0,60.0,61.0,52.0,0,61.0
801,2,80.0,60.0,81.0,66.0,1,66.0
801,3,80.0,60.0,88.0,55.0,0,88.0
801,4,80.0,60.0,81.0,56.0,0,81.0
802,0,60.0,64.0,78.0,64.0,1,64.0
802,1,60.0,64.0,53.0,56.0,0,53.0
802,2,60.0,64.0,52.0,49.0,0,52.0
802,3,60.0,64.0,54.0,73.0,1,73.0
802,4,60.0,64.0,62.0,62.0,1,62.0
803,0,56.0,60.0,56.0,67.0,0,56.0
803,1,56.0,60.0,39.0,48.0,1,48.0
803,2,56.0,60.0,56.0,77.0,1,77.0
803,3,56.0,60.0,57.0,55.0,1,55.0
803,4,56.0,60.0,53.0,61.0,1,61.0
804,0,60.0,30.0,69.0,20.0,0,69.0
804,1,60.0,30.0,63.0,48.0,0,63.0
804,2,60.0,30.0,47.0,39.0,1,39.0
804,3,60.0,30.0,69.0,33.0,0,69.0
804,4,60.0,30.0,60.0,29.0,0,60.0
804,5,60.0,30.0,65.0,37.0,0,65.0
804,6,60.0,30.0,60.0,19.0,0,60.0
804,7,60.0,30.0,71.0,32.0,0,71.0
804,8,60.0,30.0,57.0,21.0,0,57.0
804,9,60.0,30.0,60.0,33.0,0,60.0
805,0,60.0,68.0,53.0,81.0,0,53.0
805,1,60.0,68.0,65.0,56.0,1,56.0
805,2,60.0,68.0,54.0,77.0,1,77.0
805,3,60.0,68.0,61.0,82.0,1,82.0
805,4,60.0,68.0,62.0,80.0,1,80.0
806,0,40.0,44.0,51.0,28.0,0,51.0
806,1,40.0,44.0,52.0,58.0,0,52.0
806,2,40.0,44.0,35.0,44.0,1,44.0
806,3,40.0,44.0,39.0,43.0,1,43.0
806,4,40.0,44.0,38.0,40.0,0,38.0
807,0,60.0,40.0,60.0,38.0,1,38.0
807,1,60.0,40.0,57.0,35.0,0,57.0
807,2,60.0,40.0,69.0,43.0,0,69.0
807,3,60.0,40.0,54.0,38.0,1,38.0
807,4,60.0,40.0,68.0,27.0,0,68.0
807,5,60.0,40.0,55.0,26.0,0,55.0
807,6,60.0,40.0,56.0,43.0,0,56.0
807,7,60.0,40.0,69.0,39.0,0,69.0
807,8,60.0,40.0,76.0,30.0,0,76.0
807,9,60.0,40.0,47.0,48.0,0,47.0
808,0,60.0,30.0,56.0,34.0,0,56.0
808,1,60.0,30.0,69.0,14.0,1,14.0
808,2,60.0,30.0,55.0,34.0,0,55.0
808,3,60.0,30.0,64.0,29.0,0,64.0
808,4,60.0,30.0,58.0,24.0,0,58.0
808,5,60.0,30.0,68.0,16.0,0,68.0
808,6,60.0,30.0,58.0,25.0,0,58.0
808,7,60.0,30.0,53.0,13.0,0,53.0
808,8,60.0,30.0,66.0,23.0,0,66.0
808,9,60.0,30.0,65.0,38.0,0,65.0
809,0,56.0,60.0,60.0,64.0,0,60.0
809,1,56.0,60.0,49.0,56.0,1,56.0
809,2,56.0,60.0,44.0,63.0,1,63.0
809,3,56.0,60.0,55.0,56.0,0,55.0
809,4,56.0,60.0,42.0,63.0,1,63.0
810,0,56.0,60.0,65.0,55.0,1,55.0
810,1,56.0,60.0,63.0,78.0,0,63.0
810,2,56.0,60.0,70.0,75.0,0,70.0
810,3,56.0,60.0,61.0,44.0,1,44.0
810,4,56.0,60.0,68.0,66.0,0,68.0
