run,trial,task,choice,reward
36,38,0,0,0.0
36,39,2,0,1.0
36,40,3,0,1.0
36,41,2,0,1.0
36,42,3,0,1.0
36,43,3,0,1.0
36,44,1,1,0.0
36,45,0,1,0.0
36,46,2,0,0.0
36,47,0,0,0.0
36,48,3,0,0.0
36,49,0,0,0.0
36,50,2,0,1.0
36,51,1,1,1.0
36,52,2,0,0.0
36,53,0,1,0.0
36,54,0,1,0.0
36,55,3,0,1.0
36,56,3,0,0.0
36,57,0,1,1.0
36,58,1,1,0.0
36,59,2,0,1.0
36,60,1,1,1.0
36,61,2,0,1.0
36,62,1,1,1.0
36,63,3,0,1.0
36,64,2,0,1.0
36,65,2,0,1.0
36,66,1,1,1.0
36,67,0,1,0.0
36,68,2,0,1.0
36,69,1,1,1.0
36,70,2,0,1.0
36,71,1,1,1.0
36,72,0,1,1.0
36,73,0,1,0.0
36,74,3,0,1.0
36,75,1,1,1.0
36,76,0,1,0.0
36,77,3,0,1.0
36,78,3,0,1.0
36,79,3,0,1.0
36,80,2,0,1.0
36,81,0,1,1.0
36,82,2,0,1.0
36,83,1,1,1.0
36,84,3,0,0.0
36,85,3,0,1.0
36,86,2,0,1.0
36,87,1,1,1.0
36,88,2,0,1.0
36,89,0,1,1.0
36,90,1,1,1.0
36,91,3,0,1.0
36,92,0,1,0.0
36,93,0,1,0.0
36,94,1,1,1.0
36,95,3,0,0.0
37,0,2,1,0.0
37,1,0,0,0.0
37,2,3,0,1.0
37,3,3,0,1.0
37,4,1,0,0.0
37,5,2,0,1.0
37,6,1,1,1.0
37,7,1,1,1.0
37,8,0,1,0.0
37,9,3,0,0.0
37,10,3,0,0.0
37,11,0,0,0.0
37,12,2,0,1.0
37,13,0,1,0.0
37,14,2,0,0.0
37,15,1,1,0.0
37,16,1,1,0.0
37,17,1,1,1.0
37,18,0,1,1.0
37,19,2,0,0.0
37,20,2,0,1.0
37,21,0,1,1.0
37,22,0,1,0.0
37,23,2,0,1.0
37,24,2,0,0.0
37,25,3,0,0.0
37,26,3,1,0.0
37,27,1,1,1.0
37,28,1,1,1.0
37,29,3,1,1.0
37,30,0,1,1.0
37,31,3,0,1.0
37,32,3,1,1.0
37,33,2,1,0.0
37,34,1,1,1.0
37,35,0,1,0.0
37,36,0,1,0.0
37,37,0,1,1.0
37,38,1,1,0.0
37,39,3,1,1.0
37,40,2,0,1.0
37,41,3,1,0.0
37,42,1,1,1.0
37,43,2,0,1.0
37,44,3,0,1.0
37,45,2,0,0.0
37,46,1,1,1.0
37,47,0,1,0.0
37,48,3,1,1.0
37,49,2,0,1.0
37,50,1,1,1.0
37,51,0,1,0.0
37,52,2,0,1.0
37,53,0,1,0.0
37,54,0,1,0.0
37,55,1,1,1.0
37,56,2,0,0.0
37,57,1,1,0.0
37,58,0,1,1.0
37,59,3,1,1.0
37,60,3,1,1.0
37,61,1,1,1.0
37,62,2,0,1.0
37,63,3,1,1.0
37,64,0,0,1.0
37,65,1,1,1.0
37,66,1,1,1.0
37,67,3,1,1.0
37,68,1,1,1.0
37,69,2,0,1.0
37,70,3,1,0.0
37,71,3,1,0.0
37,72,1,1,1.0
37,73,0,1,0.0
37,74,3,0,1.0
37,75,0,1,0.0
37,76,2,0,1.0
37,77,2,0,1.0
37,78,2,0,1.0
37,79,0,1,0.0
37,80,1,1,1.0
37,81,0,1,0.0
37,82,1,1,0.0
37,83,2,0,0.0
37,84,3,1,0.0
37,85,3,1,0.0
37,86,0,1,0.0
37,87,1,1,0.0
37,88,2,0,0.0
37,89,2,0,1.0
37,90,2,0,1.0
37,91,3,0,1.0
37,92,1,1,1.0
37,93,0,1,0.0
37,94,0,0,1.0
37,95,3,1,1.0
38,0,0,1,0.0
38,1,0,0,1.0
38,2,0,0,0.0
38,3,0,0,0.0
38,4,3,0,1.0
38,5,2,0,1.0
38,6,3,0,1.0
38,7,1,0,0.0
38,8,1,1,0.0
38,9,1,0,0.0
38,10,2,0,1.0
38,11,2,0,1.0
38,12,1,1,1.0
38,13,2,0,1.0
38,14,3,0,1.0
38,15,3,0,0.0
38,16,3,0,0.0
38,17,0,0,0.0
38,18,3,0,1.0
38,19,0,1,0.0
38,20,2,0,1.0
38,21,0,1,0.0
38,22,1,1,0.0
38,23,1,1,1.0
38,24,1,1,0.0
38,25,2,0,0.0
38,26,1,1,1.0
38,27,2,0,0.0
38,28,3,0,1.0
38,29,3,0,1.0
38,30,2,0,1.0
38,31,0,0,0.0
38,32,1,1,1.0
38,33,2,0,1.0
38,34,2,0,1.0
38,35,3,0,1.0
38,36,0,1,0.0
38,37,2,0,1.0
38,38,1,1,0.0
38,39,0,0,1.0
38,40,3,0,1.0
38,41,1,1,1.0
38,42,0,0,0.0
38,43,2,0,1.0
38,44,3,0,1.0
38,45,0,0,0.0
38,46,3,0,0.0
38,47,1,1,1.0
38,48,3,0,1.0
38,49,3,0,1.0
38,50,1,1,0.0
38,51,1,1,1.0
38,52,0,1,0.0
38,53,2,0,1.0
38,54,3,0,1.0
38,55,0,1,1.0
38,56,2,0,0.0
38,57,0,1,0.0
38,58,1,1,0.0
38,59,0,1,0.0
38,60,2,0,1.0
38,61,1,1,1.0
38,62,2,0,1.0
38,63,3,0,1.0
38,64,2,0,1.0
38,65,2,0,1.0
38,66,3,0,1.0
38,67,1,1,1.0
38,68,0,1,0.0
38,69,1,1,1.0
38,70,0,0,0.0
38,71,1,1,1.0
38,72,0,1,1.0
38,73,0,1,1.0
38,74,3,0,1.0
38,75,2,0,0.0
38,76,3,0,1.0
38,77,2,0,1.0
38,78,1,1,0.0
38,79,3,0,0.0
38,80,0,1,0.0
38,81,0,0,0.0
38,82,1,1,0.0
38,83,0,1,0.0
38,84,2,0,1.0
38,85,1,1,1.0
38,86,1,1,1.0
38,87,2,0,1.0
38,88,3,0,1.0
38,89,3,0,1.0
38,90,2,0,1.0
38,91,2,0,1.0
38,92,3,0,1.0
38,93,1,1,1.0
38,94,3,0,1.0
38,95,0,1,0.0
39,0,1,1,0.0
39,1,1,0,1.0
39,2,0,0,0.0
39,3,2,0,0.0
39,4,3,0,1.0
39,5,2,1,0.0
39,6,1,0,0.0
39,7,3,0,1.0
39,8,2,1,0.0
39,9,0,1,0.0
39,10,0,1,1.0
39,11,2,0,1.0
39,12,3,0,0.0
39,13,0,1,0.0
39,14,3,0,1.0
39,15,1,0,0.0
39,16,2,0,0.0
39,17,2,0,1.0
39,18,3,0,1.0
39,19,1,0,0.0
39,20,1,1,1.0
39,21,0,1,0.0
39,22,2,0,1.0
39,23,0,0,0.0
39,24,1,1,1.0
39,25,3,0,1.0
39,26,3,0,1.0
39,27,3,0,1.0
39,28,0,1,1.0
39,29,2,0,1.0
39,30,0,1,0.0
39,31,1,1,1.0
39,32,3,0,0.0
39,33,0,1,1.0
39,34,2,0,0.0
39,35,1,1,1.0
39,36,0,1,1.0
39,37,1,1,1.0
39,38,3,0,1.0
39,39,0,1,0.0
39,40,1,1,1.0
39,41,3,0,0.0
39,42,2,0,1.0
39,43,0,1,1.0
39,44,2,0,1.0
39,45,1,1,1.0
39,46,3,0,1.0
39,47,2,0,1.0
39,48,0,1,0.0
39,49,1,1,1.0
39,50,2,0,1.0
39,51,1,1,1.0
39,52,2,0,1.0
39,53,3,0,1.0
39,54,3,0,1.0
39,55,3,0,1.0
39,56,0,1,0.0
39,57,1,1,1.0
39,58,3,0,1.0
39,59,0,1,0.0
39,60,2,0,1.0
39,61,2,0,1.0
39,62,0,1,0.0
39,63,1,1,1.0
39,64,2,0,1.0
39,65,1,1,1.0
39,66,2,0,1.0
39,67,0,1,1.0
39,68,0,1,0.0
39,69,1,1,1.0
39,70,2,0,1.0
39,71,1,1,1.0
39,72,0,1,0.0
39,73,3,0,1.0
39,74,2,0,0.0
39,75,3,0,1.0
39,76,1,1,1.0
39,77,0,1,0.0
39,78,3,0,1.0
39,79,3,0,1.0
39,80,2,0,1.0
39,81,3,0,1.0
39,82,0,1,0.0
39,83,1,1,1.0
39,84,3,0,0.0
39,85,3,0,1.0
39,86,2,0,0.0
39,87,1,1,1.0
39,88,3,0,1.0
39,89,2,0,1.0
39,90,1,1,1.0
39,91,1,1,0.0
39,92,0,1,1.0
39,93,0,1,1.0
39,94,0,1,1.0
39,95,2,0,0.0
40,0,0,1,1.0
40,1,1,1,0.0
40,2,3,0,1.0
40,3,0,0,0.0
40,4,2,0,0.0
40,5,3,1,0.0
40,6,1,0,0.0
40,7,3,0,1.0
40,8,0,1,1.0
40,9,1,0,0.0
40,10,2,1,0.0
40,11,3,0,1.0
40,12,2,1,0.0
40,13,2,0,0.0
40,14,1,1,1.0
40,15,0,1,0.0
40,16,2,1,0.0
40,17,2,1,0.0
40,18,3,0,1.0
40,19,1,1,1.0
40,20,1,1,1.0
40,21,2,0,0.0
40,22,0,1,0.0
40,23,3,0,0.0
40,24,0,1,0.0
40,25,3,0,0.0
40,26,1,1,1.0
40,27,1,1,1.0
40,28,2,1,0.0
40,29,0,1,0.0
40,30,3,0,1.0
40,31,0,1,0.0
40,32,0,1,0.0
40,33,2,1,0.0
40,34,2,0,1.0
40,35,0,1,0.0
40,36,3,0,1.0
40,37,1,1,1.0
40,38,3,0,0.0
40,39,0,1,0.0
40,40,2,0,1.0
40,41,1,1,1.0
40,42,0,1,0.0
40,43,1,1,0.0
40,44,2,0,1.0
40,45,1,1,1.0
40,46,3,0,1.0
40,47,3,0,1.0
40,48,2,0,1.0
40,49,3,0,1.0
40,50,3,0,0.0
40,51,2,0,1.0
40,52,2,0,1.0
40,53,0,1,0.0
40,54,0,1,0.0
40,55,0,1,0.0
40,56,0,0,0.0
40,57,1,1,1.0
40,58,1,1,1.0
40,59,1,1,1.0
40,60,1,1,1.0
40,61,2,0,0.0
40,62,3,0,0.0
40,63,3,0,1.0
40,64,0,0,1.0
40,65,0,0,0.0
40,66,2,0,1.0
40,67,1,1,0.0
40,68,0,1,0.0
40,69,1,1,0.0
40,70,1,1,1.0
40,71,3,0,0.0
40,72,2,0,1.0
40,73,0,1,0.0
40,74,2,0,1.0
40,75,3,0,1.0
40,76,2,0,1.0
40,77,3,0,1.0
40,78,1,1,1.0
40,79,3,0,0.0
40,80,2,0,0.0
40,81,2,0,1.0
40,82,1,1,1.0
40,83,0,0,0.0
40,84,0,0,0.0
40,85,3,0,1.0
40,86,1,1,1.0
40,87,3,0,1.0
40,88,2,0,1.0
40,89,3,0,0.0
40,90,1,1,1.0
40,91,0,1,1.0
40,92,2,0,1.0
40,93,3,0,1.0
40,94,1,1,1.0
40,95,0,1,1.0
41,0,0,1,0.0
41,1,3,0,1.0
41,2,2,0,0.0
41,3,1,0,1.0
41,4,3,0,1.0
41,5,1,0,0.0
41,6,0,0,1.0
41,7,3,0,1.0
41,8,1,0,1.0
41,9,0,0,0.0
41,10,3,0,1.0
41,11,2,1,1.0
41,12,2,1,1.0
41,13,1,0,1.0
41,14,0,0,0.0
41,15,2,1,0.0
41,16,0,0,0.0
41,17,3,0,1.0
41,18,1,0,0.0
41,19,0,1,0.0
41,20,3,0,1.0
41,21,1,0,1.0
41,22,3,0,1.0
41,23,0,1,1.0
41,24,3,0,0.0
41,25,2,1,0.0
41,26,2,1,0.0
41,27,1,0,0.0
41,28,1,0,1.0
41,29,0,1,1.0
41,30,2,1,0.0
41,31,2,1,0.0
41,32,1,0,0.0
41,33,2,1,0.0
41,34,3,0,0.0
41,35,2,1,0.0
41,36,1,0,0.0
41,37,3,0,1.0
41,38,0,1,0.0
41,39,2,1,0.0
41,40,0,1,0.0
41,41,1,0,0.0
41,42,3,0,1.0
41,43,0,1,0.0
41,44,0,1,0.0
41,45,3,0,1.0
41,46,2,1,1.0
41,47,1,0,0.0
41,48,3,0,1.0
41,49,3,0,1.0
41,50,1,0,0.0
41,51,1,0,0.0
41,52,1,1,1.0
41,53,3,0,1.0
41,54,0,1,0.0
41,55,2,1,0.0
41,56,0,1,1.0
41,57,1,0,0.0
41,58,2,1,1.0
41,59,2,1,0.0
41,60,2,1,0.0
41,61,3,0,1.0
41,62,0,1,0.0
41,63,0,1,0.0
41,64,0,1,1.0
41,65,3,0,0.0
41,66,2,1,0.0
41,67,2,1,0.0
41,68,1,0,0.0
41,69,3,0,0.0
41,70,0,1,0.0
41,71,0,1,1.0
41,72,1,1,1.0
41,73,3,0,1.0
41,74,0,1,0.0
41,75,1,1,1.0
41,76,1,1,1.0
41,77,3,0,1.0
41,78,2,1,0.0
41,79,2,1,0.0
41,80,2,1,0.0
41,81,0,1,0.0
41,82,2,1,0.0
41,83,1,1,1.0
41,84,2,0,1.0
41,85,0,1,0.0
41,86,0,1,0.0
41,87,3,0,0.0
41,88,3,0,1.0
41,89,2,0,0.0
41,90,1,1,1.0
41,91,1,1,0.0
41,92,0,1,0.0
41,93,3,0,1.0
41,94,1,1,1.0
41,95,3,0,0.0
42,0,0,0,0.0
42,1,0,1,1.0
42,2,1,0,0.0
42,3,2,0,1.0
42,4,3,1,1.0
42,5,2,0,1.0
42,6,3,1,1.0
42,7,0,1,0.0
42,8,3,1,0.0
42,9,1,1,0.0
42,10,1,0,1.0
42,11,3,1,0.0
42,12,1,0,0.0
42,13,2,0,0.0
42,14,0,1,1.0
42,15,2,0,1.0
42,16,1,0,0.0
42,17,1,0,0.0
42,18,3,1,1.0
42,19,0,1,0.0
42,20,2,0,1.0
42,21,0,1,1.0
42,22,2,0,0.0
42,23,0,1,0.0
42,24,3,1,1.0
42,25,2,0,1.0
42,26,1,1,0.0
42,27,2,0,1.0
42,28,1,0,1.0
42,29,3,1,0.0
42,30,3,1,1.0
42,31,0,1,1.0
42,32,2,0,1.0
42,33,3,1,1.0
42,34,0,1,0.0
42,35,0,1,0.0
42,36,1,0,0.0
42,37,1,1,0.0
42,38,2,0,1.0
42,39,3,1,1.0
42,40,3,1,1.0
42,41,2,0,1.0
42,42,1,0,0.0
42,43,2,0,1.0
42,44,0,1,0.0
42,45,0,1,0.0
42,46,1,0,1.0
42,47,3,1,1.0
42,48,2,0,1.0
42,49,1,0,1.0
42,50,3,1,0.0
42,51,2,0,1.0
42,52,0,1,0.0
42,53,1,0,0.0
42,54,2,0,1.0
42,55,3,1,0.0
42,56,3,1,0.0
42,57,0,1,0.0
42,58,1,0,0.0
42,59,0,1,0.0
42,60,1,0,0.0
42,61,3,1,1.0
42,62,2,0,1.0
42,63,0,1,0.0
42,64,1,0,0.0
42,65,3,1,1.0
42,66,3,1,1.0
42,67,1,1,1.0
42,68,3,1,1.0
42,69,3,1,1.0
42,70,1,1,1.0
42,71,1,1,1.0
42,72,2,0,1.0
42,73,0,1,0.0
42,74,2,0,1.0
42,75,0,1,1.0
42,76,0,1,0.0
42,77,2,0,0.0
42,78,0,1,1.0
42,79,2,0,1.0
42,80,0,1,0.0
42,81,2,0,1.0
42,82,2,0,1.0
42,83,3,1,1.0
42,84,1,1,1.0
42,85,3,1,1.0
42,86,2,0,1.0
42,87,0,1,0.0
42,88,0,1,0.0
42,89,2,0,0.0
42,90,1,1,0.0
42,91,1,1,1.0
42,92,3,1,1.0
42,93,3,1,1.0
42,94,0,1,0.0
42,95,1,1,1.0
43,0,2,1,0.0
43,1,0,1,1.0
43,2,0,1,1.0
43,3,2,0,1.0
43,4,1,0,0.0
43,5,2,0,1.0
43,6,3,0,1.0
43,7,0,1,1.0
43,8,3,1,1.0
43,9,3,0,1.0
43,10,2,0,1.0
43,11,3,0,1.0
43,12,0,1,0.0
43,13,1,0,0.0
43,14,1,1,1.0
43,15,1,1,1.0
43,16,2,0,1.0
43,17,3,0,1.0
43,18,2,0,1.0
43,19,3,0,0.0
43,20,0,1,1.0
43,21,2,0,1.0
43,22,3,0,1.0
43,23,0,1,0.0
43,24,1,1,1.0
43,25,1,1,1.0
43,26,3,0,1.0
43,27,0,1,0.0
43,28,0,1,0.0
43,29,2,0,1.0
43,30,1,1,1.0
43,31,1,1,0.0
43,32,1,1,0.0
43,33,3,0,1.0
43,34,1,1,1.0
43,35,3,0,1.0
43,36,3,0,1.0
43,37,0,1,1.0
43,38,2,0,1.0
43,39,2,0,0.0
43,40,1,1,1.0
43,41,0,1,1.0
43,42,0,1,0.0
43,43,1,1,1.0
43,44,2,0,1.0
43,45,0,1,0.0
43,46,2,0,1.0
43,47,3,0,1.0
43,48,1,1,1.0
43,49,1,1,1.0
43,50,2,0,1.0
43,51,3,0,1.0
43,52,3,0,0.0
43,53,0,1,0.0
43,54,0,1,0.0
43,55,0,1,0.0
43,56,3,0,1.0
43,57,3,0,0.0
43,58,1,1,1.0
43,59,2,0,1.0
43,60,1,1,1.0
43,61,0,1,0.0
43,62,2,0,1.0
43,63,2,0,1.0
43,64,3,0,1.0
43,65,0,1,0.0
43,66,0,1,1.0
43,67,3,0,1.0
43,68,1,1,1.0
43,69,2,0,0.0
43,70,1,1,1.0
43,71,1,1,1.0
43,72,1,1,1.0
43,73,0,1,0.0
43,74,2,0,1.0
43,75,2,0,1.0
43,76,3,0,1.0
43,77,3,0,0.0
43,78,2,0,1.0
43,79,0,1,1.0
43,80,1,1,1.0
43,81,3,0,1.0
43,82,0,1,0.0
43,83,0,1,0.0
43,84,2,0,1.0
43,85,2,0,0.0
43,86,3,0,0.0
43,87,2,0,1.0
43,88,1,1,0.0
43,89,0,1,1.0
43,90,1,1,1.0
43,91,0,1,0.0
43,92,3,0,1.0
43,93,3,0,1.0
43,94,1,1,1.0
43,95,2,0,1.0
44,0,0,1,0.0
44,1,2,0,1.0
44,2,1,0,0.0
44,3,0,0,1.0
44,4,1,1,1.0
44,5,2,0,1.0
44,6,0,0,0.0
44,7,2,0,1.0
44,8,2,0,1.0
44,9,3,1,0.0
44,10,1,1,0.0
44,11,0,0,1.0
44,12,3,0,1.0
44,13,3,0,1.0
44,14,3,0,1.0
44,15,1,1,0.0
44,16,3,0,1.0
44,17,1,1,1.0
44,18,1,1,1.0
44,19,2,0,1.0
44,20,1,1,0.0
44,21,3,0,1.0
44,22,0,0,0.0
44,23,0,0,1.0
44,24,3,0,1.0
44,25,2,0,1.0
44,26,0,0,0.0
44,27,3,0,0.0
44,28,0,0,0.0
44,29,1,1,0.0
44,30,2,0,1.0
44,31,2,0,1.0
44,32,0,0,0.0
44,33,2,0,0.0
44,34,0,1,0.0
44,35,2,0,1.0
44,36,1,1,1.0
44,37,1,1,1.0
44,38,3,0,1.0
44,39,0,1,1.0
44,40,1,1,1.0
44,41,1,1,0.0
44,42,3,0,1.0
44,43,2,0,0.0
44,44,3,0,1.0
44,45,2,0,1.0
44,46,0,1,0.0
44,47,3,0,0.0
44,48,3,0,1.0
44,49,3,0,1.0
44,50,2,0,1.0
44,51,3,0,0.0
44,52,0,1,0.0
44,53,2,0,1.0
44,54,1,1,0.0
44,55,2,0,1.0
44,56,0,1,1.0
44,57,3,0,1.0
44,58,1,1,1.0
44,59,0,1,0.0
44,60,1,1,0.0
44,61,1,1,1.0
44,62,0,1,0.0
44,63,2,0,1.0
44,64,1,1,0.0
44,65,0,0,0.0
44,66,0,1,1.0
44,67,3,0,1.0
44,68,2,0,1.0
44,69,0,1,0.0
44,70,1,1,1.0
44,71,2,0,1.0
44,72,3,0,1.0
44,73,1,1,1.0
44,74,3,0,1.0
44,75,1,1,1.0
44,76,3,0,0.0
44,77,2,0,1.0
44,78,0,1,0.0
44,79,2,0,1.0
44,80,3,0,1.0
44,81,2,0,1.0
44,82,0,1,0.0
44,83,1,1,0.0
44,84,0,0,0.0
44,85,1,1,1.0
44,86,2,0,0.0
44,87,1,1,1.0
44,88,3,0,0.0
44,89,0,0,0.0
44,90,3,0,1.0
44,91,2,0,0.0
44,92,2,0,0.0
44,93,1,1,1.0
44,94,0,1,0.0
44,95,3,0,0.0
45,0,2,1,0.0
45,1,1,0,0.0
45,2,3,0,1.0
45,3,2,0,1.0
45,4,3,0,1.0
45,5,2,0,1.0
45,6,3,0,1.0
45,7,0,0,0.0
45,8,3,0,1.0
45,9,1,0,1.0
45,10,2,0,1.0
45,11,0,1,0.0
45,12,1,1,0.0
45,13,1,0,0.0
45,14,0,1,0.0
45,15,0,0,0.0
45,16,0,1,0.0
45,17,3,0,0.0
45,18,2,0,1.0
45,19,1,1,0.0
45,20,3,0,1.0
45,21,2,0,1.0
45,22,3,0,1.0
45,23,3,0,1.0
45,24,0,1,0.0
45,25,1,0,0.0
45,26,0,0,1.0
45,27,1,1,1.0
45,28,2,0,0.0
45,29,0,0,0.0
45,30,1,1,1.0
45,31,2,0,1.0
45,32,2,0,1.0
45,33,1,1,1.0
45,34,2,0,0.0
45,35,1,1,1.0
45,36,1,1,0.0
45,37,2,0,1.0
45,38,3,0,1.0
45,39,2,0,1.0
45,40,0,0,0.0
45,41,0,0,0.0
45,42,1,1,0.0
45,43,0,0,0.0
45,44,3,0,1.0
45,45,0,1,0.0
45,46,3,0,0.0
45,47,3,0,1.0
45,48,0,1,1.0
45,49,3,0,0.0
45,50,2,0,1.0
45,51,2,0,1.0
45,52,3,0,1.0
45,53,0,1,1.0
45,54,2,0,1.0
45,55,3,0,0.0
45,56,1,1,0.0
45,57,1,1,1.0
45,58,0,1,1.0
45,59,1,1,1.0
45,60,2,0,1.0
45,61,1,1,1.0
45,62,0,1,0.0
45,63,3,0,0.0
45,64,3,0,1.0
45,65,3,0,1.0
45,66,0,1,0.0
45,67,0,1,0.0
45,68,2,0,1.0
45,69,0,1,1.0
45,70,0,1,0.0
45,71,1,1,0.0
45,72,1,1,1.0
45,73,3,0,1.0
45,74,2,0,1.0
45,75,1,1,1.0
45,76,2,0,1.0
45,77,2,0,1.0
45,78,1,1,0.0
45,79,3,0,1.0
45,80,1,1,1.0
45,81,2,0,0.0
45,82,0,1,0.0
45,83,1,1,1.0
45,84,3,0,1.0
45,85,3,0,1.0
45,86,2,0,1.0
45,87,3,0,0.0
45,88,0,1,0.0
45,89,1,1,1.0
45,90,2,0,0.0
45,91,3,0,0.0
45,92,2,0,0.0
45,93,0,1,0.0
45,94,1,1,1.0
45,95,0,1,1.0
46,0,0,1,1.0
46,1,3,0,1.0
46,2,0,0,0.0
46,3,1,0,0.0
46,4,2,0,1.0
46,5,0,1,0.0
46,6,0,0,0.0
46,7,2,0,0.0
46,8,3,0,0.0
46,9,1,1,1.0
46,10,1,1,0.0
46,11,2,1,0.0
46,12,3,1,1.0
46,13,2,0,1.0
46,14,1,1,1.0
46,15,3,1,0.0
46,16,0,1,0.0
46,17,2,0,1.0
46,18,0,1,1.0
46,19,2,0,1.0
46,20,1,1,1.0
46,21,1,1,0.0
46,22,2,0,1.0
46,23,3,1,1.0
46,24,0,1,1.0
46,25,0,1,0.0
46,26,3,1,0.0
46,27,1,1,0.0
46,28,1,1,1.0
46,29,3,1,1.0
46,30,3,1,1.0
46,31,2,0,0.0
46,32,3,1,1.0
46,33,3,1,1.0
46,34,2,0,0.0
46,35,0,1,0.0
46,36,1,1,1.0
46,37,3,1,0.0
46,38,0,1,0.0
46,39,1,1,1.0
46,40,0,1,0.0
46,41,2,0,1.0
46,42,0,1,0.0
46,43,3,1,1.0
46,44,1,1,1.0
46,45,2,0,1.0
46,46,1,1,0.0
46,47,2,0,1.0
46,48,1,1,0.0
46,49,1,1,1.0
46,50,0,1,0.0
46,51,3,1,1.0
46,52,2,0,0.0
46,53,2,0,1.0
46,54,0,1,1.0
46,55,3,1,1.0
46,56,0,1,1.0
46,57,1,1,1.0
46,58,3,1,1.0
46,59,3,1,1.0
46,60,0,1,0.0
46,61,2,0,1.0
46,62,2,0,1.0
46,63,1,1,1.0
46,64,3,1,1.0
46,65,2,0,1.0
46,66,0,1,0.0
46,67,1,1,1.0
46,68,0,1,0.0
46,69,2,0,1.0
46,70,2,0,1.0
46,71,0,1,0.0
46,72,1,1,1.0
46,73,3,1,0.0
46,74,3,1,1.0
46,75,0,1,0.0
46,76,1,1,0.0
46,77,3,1,0.0
46,78,2,0,1.0
46,79,1,1,0.0
46,80,1,1,1.0
46,81,3,1,1.0
46,82,0,1,0.0
46,83,3,1,1.0
46,84,1,1,1.0
46,85,2,0,1.0
46,86,2,0,1.0
46,87,3,1,1.0
46,88,3,1,1.0
46,89,2,0,0.0
46,90,0,1,0.0
46,91,1,1,0.0
46,92,0,1,0.0
46,93,0,0,0.0
46,94,1,1,1.0
46,95,2,0,1.0
47,0,2,1,0.0
47,1,1,0,1.0
47,2,2,0,0.0
47,3,3,0,1.0
47,4,0,0,0.0
47,5,0,1,0.0
47,6,0,1,1.0
47,7,1,0,1.0
47,8,2,0,1.0
47,9,0,1,0.0
47,10,3,0,1.0
47,11,2,0,1.0
47,12,1,0,0.0
47,13,3,0,1.0
47,14,1,1,0.0
47,15,3,0,1.0
47,16,0,0,0.0
47,17,0,1,1.0
47,18,3,0,1.0
47,19,3,0,1.0
47,20,2,0,1.0
47,21,1,0,0.0
47,22,3,0,0.0
47,23,0,1,1.0
47,24,1,1,1.0
47,25,2,0,1.0
47,26,3,0,1.0
47,27,0,1,1.0
47,28,1,1,1.0
47,29,2,0,1.0
47,30,2,0,1.0
47,31,1,1,1.0
47,32,1,1,1.0
47,33,0,1,1.0
47,34,2,0,1.0
47,35,2,0,0.0
47,36,3,0,1.0
47,37,3,0,0.0
47,38,3,0,0.0
47,39,3,0,0.0
47,40,0,1,0.0
47,41,1,1,1.0
47,42,1,1,1.0
47,43,0,1,0.0
47,44,1,1,1.0
47,45,0,1,0.0
47,46,2,0,1.0
47,47,2,0,0.0
47,48,3,0,1.0
47,49,1,1,0.0
47,50,2,0,1.0
47,51,2,0,1.0
47,52,0,1,0.0
47,53,3,0,1.0
47,54,1,1,1.0
47,55,2,0,1.0
47,56,2,0,1.0
47,57,0,1,0.0
47,58,0,1,1.0
47,59,0,1,0.0
47,60,3,0,1.0
47,61,3,0,1.0
47,62,1,1,1.0
47,63,1,1,1.0
47,64,3,0,1.0
47,65,0,1,0.0
47,66,3,0,1.0
47,67,2,0,1.0
47,68,2,0,1.0
47,69,2,0,1.0
47,70,3,0,1.0
47,71,0,1,1.0
47,72,2,0,1.0
47,73,1,1,1.0
47,74,1,1,0.0
47,75,0,1,0.0
47,76,0,1,0.0
47,77,1,1,0.0
47,78,1,1,1.0
47,79,3,0,0.0
47,80,1,1,0.0
47,81,1,1,1.0
47,82,0,1,0.0
47,83,1,1,1.0
47,84,3,0,1.0
47,85,1,1,1.0
47,86,3,0,0.0
47,87,2,0,1.0
47,88,0,1,1.0
47,89,2,0,1.0
47,90,2,0,1.0
47,91,3,0,0.0
47,92,3,0,1.0
47,93,0,1,0.0
47,94,2,0,1.0
47,95,0,1,1.0
48,0,0,1,0.0
48,1,3,0,1.0
48,2,2,0,0.0
48,3,2,1,0.0
48,4,0,0,1.0
48,5,1,0,0.0
48,6,0,0,0.0
48,7,3,0,1.0
48,8,2,1,1.0
48,9,3,0,1.0
48,10,1,1,1.0
48,11,3,0,1.0
48,12,1,1,1.0
48,13,0,0,0.0
48,14,2,1,0.0
48,15,1,1,1.0
48,16,2,1,0.0
48,17,1,1,1.0
48,18,1,1,1.0
48,19,2,1,1.0
48,20,0,0,0.0
48,21,3,0,0.0
48,22,3,0,1.0
48,23,2,1,0.0
48,24,0,1,0.0
48,25,0,1,0.0
48,26,2,1,0.0
48,27,1,1,0.0
48,28,3,0,0.0
48,29,1,1,1.0
48,30,0,1,0.0
48,31,3,0,1.0
48,32,1,1,1.0
48,33,3,0,1.0
48,34,0,0,0.0
48,35,1,1,1.0
48,36,1,1,0.0
48,37,2,1,0.0
48,38,2,1,1.0
48,39,1,1,0.0
48,40,3,0,1.0
48,41,3,0,1.0
48,42,0,1,0.0
48,43,0,1,0.0
48,44,3,0,1.0
48,45,2,1,0.0
48,46,0,1,0.0
48,47,2,1,0.0
48,48,1,1,1.0
48,49,0,0,0.0
48,50,2,1,0.0
